,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
6656,363038,CLEVELAND CLINIC REHABILITATION HOSPITALS LLC,33355 HEALTH CAMPUS BLVD,,OH,44011,Lorain,,7,Nervous system disorder (excluding stroke)
6657,363038,CLEVELAND CLINIC REHABILITATION HOSPITALS LLC,33355 HEALTH CAMPUS BLVD,AVON,MD,44011,Lorain,(234) 815-5136,,Spinal cord disease or condition (non-traumatic)
6658,153049,CLEVELAND CLINIC REHABILITATION HOSPITALS LLC,,AVON,OH,44011,Lorain,(234) 815-5136,5,Spinal cord injury (traumatic)
6659,363038,CLEVELAND CLINIC REHABILITATION HOSPITALS LLC,33355 HEALTH CAMPUS BLVD,AVON,OH,,Lorain,(870) 508-3393,5,Stroke
6660,363039,UIVERSITY HOSPITALS AVON REHABILITATION HOSPITAL,37900 CHESTER ROAD,AVON,OH,44011,Boone,(440) 695-7101,5,All other conditions
6661,33039,UNIVERSITY HOSPITALS AVON REHABILITATION HOSPITAL,37900 CHESTER ROAD,AVON,OH,4011,Lorain,(440) 695-7101,5,Brain disease or condition (non-traumatic)
6662,363039,UNIVERSITY HOSPITALS AVON REHABILITATION HOSPITAL,37900 CHESTER ROAD,AVON,OH,44011,Lorain,(440) 695-7101,5,Brain injury (traumatic)
6663,363039,UNIVERSITY HOSPITALS AVON REHABILITATION HOSPITAL,37900 CHESTER ROAD,AVON,OH,44011,,(440) 695-7101,5,Hip or femur fracture
6664,,UNIVERSITY HOSPITALS AVON REHABILITATION HOSPITAL,37900 CHESTER ROAD,BAKERSFIELD,,4011,Los Angeles,(707) 651-4097,5,"Hip or knee replacement, amputation or other bone or joint condition"
6665,363039,UNIVERSITY HOSPITALS AVON REHABILITATION HOSPITAL,37900 CHESTER ROAD,AVON,OH,44011,Lorain,(440) 695-7101,5,Nervous system disorder (excluding stroke)
6666,363039,UNIVERSITY HOSPITALS AVON REHABILITATION HOSPITAL,37900 CHESTER ROAD,AVON,OH,44011,Lorain,(440) 695-7101,5,Spinal cord disease or condition (non-traumatic)
6667,363039,UNIVERSITY HOSPITALS AVON REHABILITATION HOSPITAL,3900 CHESTER ROAD,AVON,OH,,Grand Forks,(440) 695-7101,5,Spinal cord injury (traumatic)
6668,103026,UNIVERSITY HOSPITALS AVON REHABILITATION HOSPITAL,37900 CHESTER ROAD,AVON,OH,70791,Lorain,(440) 695-7101,5,All other conditions
6669,,REHABILITATION HOSPITAL OF NORTHWEST OHIO LLC,1455 WEST MEDICAL LOOP,TOLEDO,OH,,Lucas,(419) 214-6600,5,All other conditions
6670,363040,REHABILITATION HOSPITAL OF NORTHWEST OHIO LLC,1455 WEST MEDICAL LOOP,TOLEDO,,43614,Lucas,(419) 214-6600,10,
6671,,REHABILITATION HOSPITAL OF NORTHWEST OHIO LLC,TOLEDO,1455 WEST MEDICAL LOOP,O,43614,Lucas,(419) 214-6600,,Brain injury (traumatic)
6672,,REHABILITATION HOSPITAL OF NORTHWEST OHIO LLC,1455 WEST MEDICAL LOOP,TOLEDO,OH,43614,,(19) 214-6600,5,
6673,363040,REHABILITATION HOSPITAL OF NORTHWEST OHIO LLC,1455 WEST MEDICAL LOOP,SAGINAW,OH,43614,Lucas,(419) 214-6600,5,"Hip or knee replacement, amputation or other bone or joint condition"
6674,363040,REHABILITATION HOSPITAL OF NORTHWEST OHIO LLC,1455 WEST MEDICAL LOOP,TOLEDO,OH,,Lucas,(419) 214-6600,,Nrvous system disorder (excluding stroke)
6675,363040,REHABILITATION HOSPITAL OF NORTHWEST OHIO LLC,1455 WEST MEDICAL LOOP,TOLEDO,OH,43614,,(419) 214-6600,5,Spinal cord disease or condition (non-traumatic)
6676,14T228,REHABILITATION HOSPITAL OF NORTHWEST OHIO LLC,1455 WEST MEDICAL LOOP,TOLEDO,OH,4614,Lucas,(216) 957-3336,5,Spinal cord injury (traumatic)
6677,,REHABILITATION HOSPITAL OF NORTHWEST OHIO LLC,1455 WEST MEDICAL LOOP,TOLEDO,OH,43614,,(419) 214-6600,5,Spinal cord injury (traumatic)
6678,33041,TRIHEALTH REHABILITATION HOSPITAL LLC,2155 DANA AVENUE,,OH,45207,Hamilton,(513) 601-0600,5,All other conditions
6679,363041,TRIHEALTH REHABILITATION HOSPITAL LLC,2155 DANA AVENUE,CINCINNATI,OH,45207,Hamilton,(513) 601-0600,5,Brain injury (traumatic)
6680,363041,BOONE HOSPITAL CENTER,2155 DANA AVENUE,CNCINNATI,OH,45207,Fairfield,(513) 601-0600,5,Brain injury (traumatic)
6681,33041,TRIHEALTH REHABILITATION HOSPITAL LLC,2155 DANA AVENUE,CINCINNATI,OH,45207,,(513) 601-0600,5,Hip or femur fracture
6682,363041,TRIHEALTH REHABILITATION HOSPITAL LLC,2155 DANA AVENUE,CINCINNATI,OH,45207,Hamilton,(513) 601-0600,5,"Hip or knee replacement, amputation or other bone or joint condition"
6683,33041,TRIHEALTH REHABILITATION HOSPITAL LLC,2155 DANA AVENUE,CINCINNATI,OH,45207,Hamilton,(513) 601-0600,5,Nervous system disorder (excluding stroke)
6684,363041,,2155 DANA AVENUE,CINCINNATI,OH,45207,Hamilton,(513) 601-0600,5,Spinal cord disease or condition (non-traumatic)
6685,33041,TRIHEALTH REHABILITATION HOSPITAL LLC,CINCINNATI,2155 DANA AVENUE,OH,45207,Hamilton,(513) 601-0600,6,Spinal cord injury (traumatic)
6686,363041,TRIHEALTH REHABILITATION HOSPITAL LLC,2155 DANA AVENUE,CINCINNATI,OH,45207,Hamilton,(513) 601-0600,9,Stroke
6687,363042,"MOUNT CARMEL REHABILITATION HOSPITAL, AN AFFILIATE",597 EXECUTIVE CAMPUS DR,WESTERVILLE,OH,43082,Delaware,(614) 392-3400,5,All other conditions
6688,363042,"MOUNT CARMEL REHABILITATION HOSPITAL, AN AFFILIATE",597 EXECUTIVE CAMPUS DR,WESTERVILLE,OH,43082,Delaware,(614) 392-3400,5,Brain disease or condition (non-traumatic)
6689,363042,"MOUNT CARMEL REHABILITATION HOSPITAL, AN AFFILIATE",597 EXECUTIVE CAMPUS DR,WESTERVILLE,OH,4082,Delaware,(614) 392-3400,5,Brain injury (traumatic)
6690,33042,"MOUNT CARMEL REHABILITATION HOSPITAL, AN AFFILIATE",597 EXECUTIVE CAMPUS DR,WESTERVILLE,OH,43082,Delaware,(614) 392-3400,4,Hip or femur fracture
6691,363042,"MOUNT CARMEL REHABILITATION HOSPITAL, AN AFFILIATE",597 EXECUTIVE CAMPUS DR,WESTERVILLE,OH,43082,Delaware,(614) 392-3400,5,"Hip or knee replacement, amputation or other bone or joint condition"
6692,363042,"MOUNT CARMEL REHABILITATION HOSPITAL, AN AFFILIATE",57 EXECUTIVE CAMPUS DR,WESTERVILLE,PA,43082,Delaware,(614) 392-3400,5,Nervous system disorder (excluding stroke)
6693,363042,"MOUNT CARMEL REHABILITATION HOSPITAL, AN AFFILIATE",597 EXECUTIVE CAMPUS DR,WESTERVILLE,OH,43082,Delaware,(14) 392-3400,5,Spinal cord disease or condition (non-traumatic)
6694,363042,"MOUNT CARMEL REHABILITATION HOSPITAL, AN AFFILIATE",597 EXECUTIVE CAMPUS DR,WESTERVILLE,IL,43082,Maricopa,(614) 392-3400,5,Spinal cord injury (traumatic)
6695,363042,"MOUNT CARMEL REHABILITATION HOSPITAL, AN AFFILIATE",597 EXECUTIVE CAMPUS DR,WESTERVILLE,OH,43082,Delaware,(14) 392-3400,5,Stroke
6696,,ENCOMPASS HEALTH REHAB HOSPITAL OF TOLEDO,4647  MONROE STREET,TOLEDO,OH,43623,Lucas,(248) 471-8769,5,Al other conditions
6697,363043,ENCOMPASS HEALTH REHAB HOSPITAL OF TOLEDO,4647  MONROE STREET,TOLEDO,OH,,Lucas,(567) 290-3500,5,Bain disease or condition (non-traumatic)
6698,363043,ENCOMPASS HEALTH REHAB HOSPITAL OF TOLEDO,4647  MONROE STREET,TOLEDO,OH,43623,Lucas,(567) 290-3500,5,Brain injury (traumatic)
6699,363043,ENCOMPASS HEALTH REHAB HOSPITAL OF TOLEDO,4647  MONROE STREET,TOLEDO,OH,43623,Lucas,(567) 290-3500,6,Hip or femur fracture
6700,,ENCOMPASS HEALTH REHAB HOSPITAL OF TOLEDO,,TOLEDO,CA,43623,Lucas,(567) 290-3500,5,"Hp or knee replacement, amputation or other bone or joint condition"
6701,363043,ENCOMPASS HEALTH REHAB HOSPITAL OF TOLEDO,447  MONROE STREET,TOLEDO,OH,,Lucas,(567) 290-3500,5,Nervous system disorder (excluding stroke)
6702,363043,ENCOMPASS HEALTH REHAB HOSPITAL OF TOLEDO,4647  MONROE STREET,ARDMORE,NY,43623,Lucas,,5,Spinal cord disease or condition (non-traumatic)
6703,363043,ENCOMPASS HEALTH REHAB HOSPITAL OF TOLEDO,4647  MONROE STREET,COLUMBIA,OH,43623,Lucas,,5,Spinal cord injury (traumatic)
6704,363043,ENCOMPASS HEALTH REHAB HOSPITAL OF TOLEDO,4647  MONROE STREET,TOLEDO,OH,,Lucas,(567) 290-3500,5,Stroke
6705,363044,REUNION REHABILITATION HOSPITAL OF DUBLIN,"710 S. PAULINA, 420",DUBLIN,OH,43016,New York,(614) 665-9844,5,All other conditions
6706,363044,ALLIED SERVICES INSTITUTE OF REHABILITATION,3805 EMERALD PARKWAY,DUBLIN,OH,43016,Franklin,(614) 665-9844,5,Brain disease or condition (non-traumatic)
6707,,REUNION REHABILITATION HOSPITAL OF DUBLIN,305 EMERALD PARKWAY,DUBLIN,OH,,Franklin,(614) 665-9844,5,Brain injury (traumatic)
6708,363044,REUNION REHABILITATION HOSPITAL OF DUBLIN,DUBLIN,3805 EMERALD PARKWAY,OH,43016,Franklin,(614) 665-9844,5,Hip or femur fracture
6709,363044,REUNION REHABILITATION HOSPITAL OF DUBLIN,3805 EMERALD PARKWAY,DUBLIN,OH,4016,Franklin,(313) 745-9710,5,"Hip or knee replacement, amputation or other bone or joint condition"
6710,363044,REUNION REHABILITATION HOSPITAL OF DUBLIN,,DUBLIN,OH,4016,Franklin,(614) 665-9844,5,Nervous system disorder (excluding stroke)
6711,363044,REUNION REHABILITATION HOSPITAL OF DUBLIN,3805 EMERALD PARKWAY,THREE RIVERS,OH,43016,Franklin,(614) 665-9844,5,
6712,363044,,3805 EMERALD PARKWAY,DUBLIN,OH,43016,Franklin,(614) 665-9844,5,Spinal cord injury (traumatic)
6713,363044,REUNION REHABILITATION HOSPITAL OF DUBLIN,3805 EMERALD PARKWAY,DUBLIN,OH,,Franklin,(614) 665-9844,5,Stroke
6714,363045,EVEREST REHABILITATION HOSPITAL NORTHERN CINCINNAT,7810 BETHANY ROAD,LIBERTY TOWNSHIP,,45044,Woodbury,(623) 499-9100,5,All other conditions
6715,363045,EVEREST REHABILITATION HOSPITAL NORTHERN CINCINNAT,7810 BETHANY ROAD,LIBERTY TOWNSHIP,OH,45044,Butler,(469) 351-3321,5,Brain disease or condition (non-traumatic)
6716,363045,EVEREST REHABILITATION HOSPITAL NORTHERN CINCINNAT,7810 BETHANY ROAD,LIBERTY TOWNSHIP,OH,45044,Butler,(469) 351-3321,5,Brain injury (traumatic)
6717,20T024,EVEREST REHABILITATION HOSPITAL NORTHERN CINCINNAT,,LIBERTY TOWNSHIP,O,45044,Butler,(469) 351-3321,5,Hip or femur fracture
6718,363045,EVEREST REHABILITATION HOSPITAL NORTHERN CINCINNAT,7810 BETHANY ROAD,LIBERTY TOWNSHIP,OH,45044,Androscoggin,(469) 351-3321,,Stroke
6719,33045,EVEREST REHABILITATION HOSPITAL NORTHERN CINCINNAT,7810 BETHANY ROAD,LIBERTY TOWNSHIP,OH,45044,Butler,(469) 351-3321,5,Nervous system disorder (excluding stroke)
6720,363045,,7810 BETHANY ROAD,LIBERTY TOWNSHIP,OH,45044,Butler,(469) 351-3321,5,Spinal cord disease or condition (non-traumatic)
6721,363045,EVEREST REHABILITATION HOSPITAL NORTHERN CINCINNAT,7810 BETHANY ROAD,LIBERTY TOWNSHIP,OH,45044,Philadelphia,(469) 351-3321,5,Spinal cord injury (traumatic)
6722,,EVEREST REHABILITATION HOSPITAL NORTHERN CINCINNAT,7810 BETHANY ROAD,LIBERTY TOWNSHIP,OH,45044,Johnson,(69) 351-3321,5,Stroke
6723,36R319,SELBY GENERAL HOSPITAL,3000 HOSPITAL BLVD.,MARIETTA,OH,4750,Washington,(740) 568-5351,5,All other conditions
6724,36R319,SELBY GENERAL HOSPITAL,1106 COLEGATE DR,MARIETTA,OH,45750,Washington,(740) 568-5351,5,Brain disease or condition (non-traumatic)
6725,36R319,SELBY GENERAL HOSPITAL,1106 COLEGATE DR,MARIETTA,AL,47802,Washington,(740) 568-5351,5,Brain injury (traumatic)
6726,36R319,SELBY GENERAL HOSPITAL,,MARIETTA,OH,45750,Washington,(740) 568-5351,5,Hip or femur fracture
6727,36R319,SELBY GENERAL HOSPITAL,1106 COLEGATE DR,,OH,45750,Washington,(740) 568-5351,5,"Hip or knee replacement, amputation or other bone or joint condition"
6728,36R319,SELBY GENERAL HOSPITAL,1106 COLEGATE DR,MARIETTA,O,45750,Washington,(740) 568-5351,5,Nervous system disorder (excluding stroke)
6729,36R319,SELBY GENERAL HOSPITAL,1441 CLIFTON ROAD NE,MARIETTA,OH,45750,Washington,(740) 568-5351,5,Spinal cord disease or condition (non-traumatic)
6730,36R319,SELBY GENERAL HOSPITAL,1106 COLEGATE DR,MARIETTA,OH,45750,Washington,(740) 568-5351,5,
6731,36R319,SELBY GENERAL HOSPITAL,1106 COLEGATE DR,MARIETTA,OH,45750,Washington,(740) 568-5351,5,Stroke
6732,36R325,GALION COMMUNITY HOSPITAL,269 PORTLAND WAY SOUTH,GALION,OH,44833,Crawford,(419) 468-0885,5,All other conditions
6733,36R325,GALION COMMUNITY HOSPITAL,269 PORTLAND WAY SOUTH,,OH,,Crawford,(419) 468-0885,5,Brain disease or condition (non-traumatic)
6734,36R325,GALION COMMUNITY HOSPITAL,269 PORTLAND WAY SOUTH,GALION,OH,44833,Crawford,(419) 468-0885,5,Brain injury (traumatic)
6735,36R325,GALION COMMUNITY HOSPITAL,269 PORTLAND WAY SOUTH,GLION,OH,44833,Crawford,(419) 468-0885,5,Hip or femur fracture
6736,36R325,GALION COMMUNITY HOSPITAL,269 PORTLAND WAY SOUTH,GALION,OH,44833,Crawford,(419) 468-0885,5,"Hip or knee replacement, amputation or other bone or joint condition"
6737,36R325,GALION COMMUNITY HOSPITAL,GALION,269 PORTLAND WAY SOUTH,OH,44833,Cawford,(419) 468-0885,5,Nervous system disorder (excluding stroke)
6738,36R325,GALION COMMUNITY HOSPITAL,269 PORTLAND WAY SOUTH,GALION,OH,44833,Crawford,(419) 468-0885,5,Stroke
6739,36R325,,269 PORTLAND WAY SOUTH,GALION,OH,44833,Crawford,(419) 468-0885,,Spinal cord injury (traumatic)
6740,,GALION COMMUNITY HOSPITAL,269 PORTLAND WAY SOUTH,GALION,OH,44833,Crawford,(419) 468-0885,5,Stroke
6741,36R327,COMMUNITY HOSPITALS AND WELLNESS CENTERS,909 EAST SNYDER AVE,MONTPELIER,IL,43543,Wlliams,(419) 485-3154,5,All other conditions
6742,,COMMUNITY HOSPITALS AND WELLNESS CENTERS,909 EAST SNYDER AVE,MONTPELIER,OH,43543,Williams,(419) 485-3154,5,Brain disease or condition (non-traumatic)
6743,36R327,COMMUNITY HOSPITALS AND WELLNESS CENTERS,909 EAST SNYDER AVE,,,43543,Williams,,4,Brain injury (traumatic)
6744,36R327,COMMUNITY HOSPITALS AND WELLNESS CENTERS,909 EAST SNYDER AVE,MINNEAPOLIS,OH,43543,Williams,(19) 485-3154,5,Hip or femur fracture
6745,36R327,THE REHABILITATION HOSPITAL,,MONTPELIER,OH,43543,,(419) 485-3154,5,"Hip or knee replacement, amputation or other bone or joint condition"
6746,36R327,COMMUNITY HOSPITALS AND WELLNESS CENTERS,909 EAST SNYDER AVE,MONTPELIER,OH,63701,Williams,(419) 485-3154,,Nervous system disorder (excluding stroke)
6747,36R327,COMMUNITY HOSPITALS AND WELLNESS CENTERS,1000 CARONDELET DRIVE,,OH,43543,Williams,(419) 485-3154,5,Spinal cord disease or condition (non-traumatic)
6748,36R327,COMMUNITY HOSPITALS AND WELLNESS CENTERS,,PARAGOULD,OH,43543,Williams,(419) 485-3154,5,Spinal cord injury (traumatic)
6749,36R327,COMMUNITY HOSPITALS AND WELLNESS CENTERS,909 EAST SNYDER AVE,,OH,43543,Williams,(419) 485-3154,5,Stroke
6750,36T001,MERCY HEALTH ANDERSON HOSPITAL - REHAB UNIT,700 STATE ROAD,CINCINNATI,OH,45255,Hamilton,,5,All other conditions
6751,36T001,MERCY HEALTH ANDERSON HOSPITAL - REHAB UNIT,7500 STATE ROAD,MALVERN,OH,45255,Hamilton,(502) 596-7486,5,Brain disease or condition (non-traumatic)
6752,36T040,EAMC - LANIER,7500 STATE ROAD,CINCINNATI,OH,45255,Kings,(502) 596-7486,5,"Hip or knee replacement, amputation or other bone or joint condition"
6753,36T001,,CINCINNATI,7500 STATE ROAD,OH,45255,Hamilton,(502) 596-7486,5,Hp or femur fracture
6754,36T001,MERCY HEALTH ANDERSON HOSPITAL - REHAB UNIT,7500 STATE ROAD,CINCINNATI,OH,45255,Hamilton,(502) 596-7486,5,"Hip or knee replacement, amputation or other bone or joint condition"
6755,36T001,MERCY HEALTH ANDERSON HOSPITAL - REHAB UNIT,7500 STATE ROAD,,OH,45255,Hamilton,(502) 596-7486,5,Nervous system disorder (excluding stroke)
6756,36T001,MERCY HEALTH ANDERSON HOSPITAL - REHAB UNIT,7500 STATE ROAD,CINCINNATI,O,45255,Hamilton,(502) 596-7486,5,Spinal cord disease or condition (non-traumatic)
6757,36T001,MERCY HEALTH ANDERSON HOSPITAL - REHAB UNIT,7500 STATE ROAD,CINCINNATI,OH,45255,Hamilton,(502) 596-7486,5,Spinal cord injury (traumatic)
6758,36T001,MERCY HEALTH ANDERSON HOSPITAL - REHAB UNIT,7500 STATE ROAD,CINCINNATI,OH,7470,Hamilton,(502) 596-7486,5,Stroke
6759,36T008,SOUTHERN OHIO MEDICAL CENTER,1805 27TH STREET,PORTSMOUTH,OH,45662,Scioto,(570) 348-1300,5,All other conditions
6760,36T008,SOUTHERN OHIO MEDICAL CENTER,1805 27TH STREET,,OH,45662,Scioto,(502) 596-6346,5,Brain disease or condition (non-traumatic)
6761,36T008,SOUTHERN OHIO MEDICAL CENTER,1805 27TH STREET,PORTSMOUTH,OH,45662,Scioto,(707) 651-4097,5,Brain injury (traumatic)
6762,36T008,SOUTHERN OHIO MEDICAL CENTER,1805 27TH STREET,PORTSMOUTH,OH,45662,Scioto,(502) 596-6346,5,Hip or femur fracture
6763,36T008,SOUTHERN OHIO MEDICAL CENTER,1805 27TH STREET,,OH,45662,Scioto,(502) 596-6346,5,"Hp or knee replacement, amputation or other bone or joint condition"
6764,36T008,SOUTHERN OHIO MEDICAL CENTER,1805 27TH STREET,PORTSMOUTH,OH,,Scioto,(502) 596-6346,5,Spinal cord injury (traumatic)
6765,36T008,SOUTHERN OHIO MEDICAL CENTER,1805 27TH STREET,,OH,45662,Scioto,(502) 596-6346,5,Spinal cord disease or condition (non-traumatic)
6766,36T008,SOUTHERN OHIO MEDICAL CENTER,1805 27TH STREET,,OH,45662,Scioto,(502) 596-6346,5,Spinal cord injury (traumatic)
6767,36T008,SOUTHERN OHIO MEDICAL CENTER,1805 27TH STREET,,OH,45662,Scioto,(502) 596-6346,5,Stroke
6768,36T009,LIMA MEMORIAL HEALTH SYSTEM,,LIMA,,45804,Allen,(419) 998-4542,5,All other conditions
6769,36T009,LIMA MEMORIAL HEALTH SYSTEM,1001 BELLEFONTAINE AVE.,LIMA,OH,45804,Allen,(19) 998-4542,5,Brain disease or condition (non-traumatic)
6770,36T009,LIMA MEMORIAL HEALTH SYSTEM,1001 BELLEFONTAINE AVE.,,O,45804,Forrest,,5,Brain injury (traumatic)
6771,36T009,LIMA MEMORIAL HEALTH SYSTEM,1001 BELLEFONTAINE AVE.,LIMA,O,45804,Allen,(419) 998-4542,5,Hip or femur fracture
6772,36T009,LIMA MEMORIAL HEALTH SYSTEM,1001 BELLEFONTAINE AVE.,NEW YORK,OH,45804,Allen,(419) 998-4542,5,Spinal cord injury (traumatic)
6773,36T009,,1001 BELLEFONTAINE AVE.,LIMA,OH,45804,Allen,(419) 998-4542,5,Nervous system disorder (excluding stroke)
6774,36T009,,,LIMA,OH,45804,Allen,(419) 998-4542,4,Spinal cord disease or condition (non-traumatic)
6775,36T009,MARY GREELEY MEDICAL CENTER,1001 BELLEFONTAINE AVE.,LIMA,OH,28352,Allen,(419) 998-4542,5,Spinal cord injury (traumatic)
6776,36T009,LIMA MEMORIAL HEALTH SYSTEM,101 BELLEFONTAINE AVE.,LIMA,OH,45804,Allen,(419) 998-4542,5,Stroke
6777,36T010,UNION HOSPITAL,DOVER,659 BOULEVARD,OH,44622,Tuscarawas,(330) 365-3807,5,All other conditions
6778,36T010,UNION HOSPITAL,69 BOULEVARD,DOVER,OH,44622,Tuscarawas,(541) 506-6902,5,Brain disease or condition (non-traumatic)
6779,36T010,UNION HOSPITAL,659 BOULEVARD,DOVER,OH,44622,Tuscarawas,(330) 365-3807,5,Brain injury (traumatic)
6780,36T010,UNION HOSPITAL,659 BOULEVARD,DOVER,OH,44622,Tuscarawas,(610) 776-3100,5,Hip or femur fracture
6781,36T010,UNION HOSPITAL,659 BOULEVARD,DOVER,OH,44622,Tuscarawas,(573) 331-6575,5,"Hip or knee replacement, amputation or other bone or joint condition"
6782,36T010,UION HOSPITAL,659 BOULEVARD,DOVER,OH,44622,Tuscarawas,(330) 365-3807,5,
6783,36T010,WESTCHESTER MEDICAL CENTER,659 BOULEVARD,DOVER,OH,44622,Tuscarawas,(330) 365-3807,4,Spinal cord disease or condition (non-traumatic)
6784,36T010,UNION HOSPITAL,69 BOULEVARD,DVER,OH,44622,Tuscarawas,(330) 365-3807,5,Spinal cord injury (traumatic)
6785,36T010,UNION HOSPITAL,659 BOULEVARD,DOVER,OH,95350,Tuscarawas,(330) 365-3807,5,Stroke
6786,29T019,JEWISH HOSPITAL-MERCY HEALTH,4777 E. GALBRAITH ROAD,CINCINNATI,OH,45236,Hamilton,(502) 596-6346,5,All other conditions
6787,36T016,JEWISH HOSPITAL-MERCY HEALTH,4777 E. GALBRAITH ROAD,CINCINNATI,OH,45236,Hmilton,(417) 269-4800,5,Brain disease or condition (non-traumatic)
6788,36T016,JEWISH HOSPITAL-MERCY HEALTH,2010 BROOKWOOD MEDICAL CTR. DR,CINCINNATI,OH,45236,Hamilton,(573) 815-7050,5,Brain injury (traumatic)
6789,36T016,DCH REHABILITATION CENTER,4777 E. GALBRAITH ROAD,CINCINNATI,OH,71418,,,5,Hip or femur fracture
6790,36T016,JEWISH HOSPITAL-MERCY HEALTH,4777 E. GALBRAITH ROAD,CINCINNATI,OH,45236,Hamilton,(502) 596-6346,5,"Hip or knee replacement, amputation or other bone or joint condition"
6791,36T016,,4777 E. GALBRAITH ROAD,CINCINNATI,OH,45236,Hamilton,(502) 596-6346,5,Nervous system disorder (excluding stroke)
6792,36T016,,4777 E. GALBRAITH ROAD,CINCINNATI,OH,45236,Hamilton,(502) 596-6346,5,Spinal cord disease or condition (non-traumatic)
6793,17T016,JEWISH HOSPITAL-MERCY HEALTH,CINCINNATI,4777 E. GALBRAITH ROAD,OH,45236,Hamilton,(502) 596-6346,5,Spinal cord injury (traumatic)
6794,36T016,JEWISH HOSPITAL-MERCY HEALTH,4777 E. GALBRAITH ROAD,CINCINNATI,OH,,Hamilton,(502) 596-6346,5,Stroke
6795,36T025,FIRELANDS REGIONAL MEDICAL CTR,SANDUSKY,INPATIENT REHABILITATION,OH,44870,Eie,(419) 557-7243,5,All other conditions
6796,,FRELANDS REGIONAL MEDICAL CTR,INPATIENT REHABILITATION,HASTINGS,OH,44870,Erie,(419) 557-7243,5,Brain disease or condition (non-traumatic)
6797,36T025,FIRELANDS REGIONAL MEDICAL CTR,INPATIENT REHABILITATION,SANDUSKY,,44870,,(419) 557-7243,5,Brain injury (traumatic)
6798,14T119,FIRELANDS REGIONAL MEDICAL CTR,INPATIENT REHABILITATION,SANDUSKY,OH,44870,Erie,(419) 557-7243,5,Nervous system disorder (excluding stroke)
6799,36T025,FIRELANDS REGIONAL MEDICAL CTR,INPATIENT REHABILITATION,SANDUSKY,OH,44870,Erie,(419) 557-7243,5,"Hip or knee replacement, amputation or other bone or joint condition"
6800,36T025,FIRELANDS REGIONAL MEDICAL CTR,INPATIENT REHABILITATION,SANDUSKY,OH,,Erie,(419) 557-7243,5,Nervous system disorder (excluding stroke)
6801,36T025,FIRELANDS REGIONAL MEDICAL CTR,INPATIENT REHABILITATION,SANDUSKY,OH,48503,Erie,(419) 557-7243,5,Spinal cord disease or condition (non-traumatic)
6802,3T025,FIRELANDS REGIONAL MEDICAL CTR,1201 FLEMING AVE,SANDUSKY,OH,44870,Erie,(419) 557-7243,5,Spinal cord injury (traumatic)
6803,36T025,FIRELANDS REGIONAL MEDICAL CTR,INPATIENT REHABILITATION,SANDUSKY,OH,44870,Eie,(419) 557-7243,5,
6804,36T032,JOINT TOWNSHIP DISTRICT MEMORIAL HOSPITAL,200 ST. CLAIR AVE,ST. MARYS,OH,45885,Auglaize,(419) 394-3335,5,All other conditions
6805,36T032,JOINT TOWNSHIP DISTRICT MEMORIAL HOSPITAL,20 ST. CLAIR AVE,,OH,45885,Auglaize,(419) 394-3335,5,Brain disease or condition (non-traumatic)
6806,36T032,JOINT TOWNSHIP DISTRICT MEMORIAL HOSPITAL,200 ST. CLAIR AVE,ST. MARYS,,42420,Auglaize,(419) 394-3335,5,Brain injury (traumatic)
6807,36T032,JOINT TOWNSHIP DISTRICT MEMORIAL HOSPITAL,200 ST. CLAIR AVE,,OH,45885,Auglaize,(419) 394-3335,5,Hip or femur fracture
6808,36T032,JOINT TOWNSHIP DISTRICT MEMORIAL HOSPITAL,200 ST. CLAIR AVE,ST. MARYS,OH,45885,Auglaize,(419) 394-3335,10,"Hip or knee replacement, amputation or other bone or joint condition"
6809,11T087,JOINT TOWNSHIP DISTRICT MEMORIAL HOSPITAL,200 ST. CLAIR AVE,,,45885,,(419) 394-3335,5,Nervous system disorder (excluding stroke)
6810,36T032,JOINT TOWNSHIP DISTRICT MEMORIAL HOSPITAL,200 ST. CLAIR AVE,ST. MARYS,LA,45885,Passaic,(419) 394-3335,5,Spinal cord disease or condition (non-traumatic)
6811,3T032,MERCY REHABILITATION HOSPITAL ST LOUIS,200 ST. CLAIR AVE,ST. MARYS,OH,45885,Auglaize,(419) 394-3335,5,
6812,3T032,JOINT TOWNSHIP DISTRICT MEMORIAL HOSPITAL,200 ST. CLAIR AVE,,OH,45885,Auglaize,(419) 394-3335,5,Stroke
6813,36T036,WOOSTER COMMUNITY HOSPITAL,1761 BEALL AVE,WOOSTER,,44691,Wayne,(330) 263-8137,5,All other conditions
6814,36T036,WOOSTER COMMUNITY HOSPITAL,1761 BEALL AVE,WOOSTER,OH,44691,Wayne,(330) 263-8137,5,Brain disease or condition (non-traumatic)
6815,36T036,WOOSTER COMMUNITY HOSPITAL,1761 BEALL AVE,WOOSTER,O,44691,Wayne,(330) 263-8137,5,Brain injury (traumatic)
6816,36T036,WOOSTER COMMUNITY HOSPITAL,1761 BEALL AVE,WOOSTER,OH,44691,Wayne,(30) 263-8137,5,Hp or femur fracture
6817,36T036,WOOSTER COMMUNITY HOSPITAL,WOOSTER,1761 BEALL AVE,,44691,Wayne,(330) 263-8137,5,"Hip or knee replacement, amputation or other bone or joint condition"
