,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
6067,33T102,KENMORE MERCY HOSPITAL,2950 ELMWOOD AVE,KENMORE,NY,14217,,(716) 510-9029,2,Brain disease or condition (non-traumatic)
6068,143029,KENMORE MERCY HOSPITAL,2950 ELMWOOD AVE,KENMORE,IN,14217,Eie,(716) 510-9029,2,Brain injury (traumatic)
6069,33T102,KENMORE MERCY HOSPITAL,2950 ELMWOOD AVE,KNMORE,NY,14217,Erie,(716) 510-9029,,Hip or femur fracture
6070,33T102,KENMORE MERCY HOSPITAL,KENMORE,2950 ELMWOOD AVE,NY,14217,Erie,(716) 510-9029,2,"Hip or knee replacement, amputation or other bone or joint condition"
6071,33T102,KENMORE MERCY HOSPITAL,,VALLEJO,NY,14217,Erie,,6,Nervous system disorder (excluding stroke)
6072,33T102,KENMORE MERCY HOSPITAL,325 PARKSIDE DR,KENMORE,NY,14217,Erie,(716) 510-9029,,Spinal cord disease or condition (non-traumatic)
6073,33T102,KINDRED HOSPITAL-NORTH FLORIDA,2400 NORTH ROCKTON AVENUE,KINGSTON,NY,14217,Erie,(716) 510-9029,2,Spinal cord injury (traumatic)
6074,3T102,KENMORE MERCY HOSPITAL,2950 ELMWOOD AVE,PHILADELPHIA,,41042,Eie,(716) 510-9029,2,Stroke
6075,33T126,ORANGE REGIONAL MEDICAL CENTER,707 E MAIN ST,MIDDLETOWN,NY,31404,Orange,(845) 333-4260,,Al other conditions
6076,33T126,ORANGE REGIONAL MEDICAL CENTER,ONE CLARK BASS BLVD.,,NY,10940,Orange,(845) 333-4260,2,Brain disease or condition (non-traumatic)
6077,11T252,ORANGE REGIONAL MEDICAL CENTER,77 E MAIN ST,MIDDLETOWN,NY,10940,Orange,(845) 333-4260,2,Brain injury (traumatic)
6078,33T126,ORANGE REGIONAL MEDICAL CENTER,707 E MAIN ST,,NY,10940,Orange,(845) 333-4260,2,Hip or femur fracture
6079,33T126,ORANGE REGIONAL MEDICAL CENTER,707 E MAIN ST,,,10940,Orange,(845) 333-4260,2,"Hip or knee replacement, amputation or other bone or joint condition"
6080,33T126,OANGE REGIONAL MEDICAL CENTER,MIDDLETOWN,707 E MAIN ST,NY,10940,Orange,(845) 333-4260,2,Nervous system disorder (excluding stroke)
6081,33T126,ORANGE REGIONAL MEDICAL CENTER,77 E MAIN ST,,NY,85712,Orange,(719) 571-6630,5,Sinal cord disease or condition (non-traumatic)
6082,33T126,ORANGE REGIONAL MEDICAL CENTER,8850 EAST PIMA CENTER PARKWAY,MIDDLETOWN,NY,,,(845) 333-4260,2,Spinal cord injury (traumatic)
6083,33T126,ORANGE REGIONAL MEDICAL CENTER,707 E MAIN ST,MIDDLETOWN,NY,10940,Orange,(407) 562-0924,2,"Hip or knee replacement, amputation or other bone or joint condition"
6084,33T127,JACOBI MEDICAL CENTER,1400 PELHAM PARKWAY S,BRONX,NY,10461,Bronx,(718) 918-5545,2,All other conditions
6085,33T127,JACOBI MEDICAL CENTER,1400 PELHAM PARKWAY S,,PA,10461,Bronx,(718) 918-5545,,Brain disease or condition (non-traumatic)
6086,33T127,JACOBI MEDICAL CENTER,1400 PELHAM PARKWAY S,BRONX,NY,10461,Bronx,(718) 918-5545,2,Brain injury (traumatic)
6087,33T127,NEA BAPTIST MEMORIAL HOSPITAL,1400 PELHAM PARKWAY S,BRONX,,10461,Bronx,(718) 918-5545,2,Hip or femur fracture
6088,,JACOBI MEDICAL CENTER,1400 PELHAM PARKWAY S,BRONX,NY,10461,Bonx,(18) 918-5545,2,"Hip or knee replacement, amputation or other bone or joint condition"
6089,33T127,JACOBI MEDICAL CENTER,1400 PELHAM PARKWAY S,,KY,10461,Bronx,(718) 918-5545,,Nervous system disorder (excluding stroke)
6090,,JACOBI MEDICAL CENTER,1400 PELHAM PARKWAY S,BRONX,CA,10461,Bronx,(718) 918-5545,2,
6091,33T127,JACOBI MEDICAL CENTER,1400 PELHAM PARKWAY S,BRONX,NY,1461,Bronx,(718) 918-5545,,Spinal cord injury (traumatic)
6092,33T127,JACOBI MEDICAL CENTER,1400 PELHAM PARKWAY S,BRONX,NY,10461,Bronx,(718) 918-5545,2,Sroke
6093,33T128,,79-01 BROADWAY,,NY,,Queens,(718) 334-2611,2,
6094,39T173,ELMHURST HOSPITAL CENTER,79-01 BROADWAY,LARGO,NY,,Queens,(718) 334-2611,2,Brain disease or condition (non-traumatic)
6095,33T128,ELMHURST HOSPITAL CENTER,79-01 BROADWAY,ELMHURST,MO,1373,Queens,(718) 334-2611,2,Brain injury (traumatic)
6096,3T128,ELMHURST HOSPITAL CENTER,79-01 BROADWAY,ELMHURST,NY,,Queens,(718) 334-2611,2,Hip or femur fracture
6097,33T128,ELMHURST HOSPITAL CENTER,7-01 BROADWAY,ELMHURST,NY,,Qeens,(718) 334-2611,2,"Hip or knee replacement, amputation or other bone or joint condition"
6098,33T128,ELMHURST HOSPITAL CENTER,,ELMHURST,NY,11373,Queens,(718) 334-2611,2,
6099,3T128,ELMHURST HOSPITAL CENTER,79-01 BROADWAY,EMHURST,NY,11373,Queens,(718) 334-2611,2,Spinal cord disease or condition (non-traumatic)
6100,33T128,ELMHURST HOSPITAL CENTER,7-01 BROADWAY,,NY,11373,Queens,,1,
6101,33T128,ELMHURST HOSPITAL CENTER,7-01 BROADWAY,ELMHURST,,11373,Queens,(718) 334-2611,2,
6102,33T157,SAMARITAN MEDICAL CENTER,,WATERTOWN,,13601,Clarke,(315) 786-4954,2,
6103,33T157,SAMARITAN MEDICAL CENTER,830 WASHINGTON ST.,WATERTOWN,NY,13601,,(315) 786-4954,2,Brain disease or condition (non-traumatic)
6104,33T157,FAITH REGIONAL HEALTH SERVICES,830 WASHINGTON ST.,EPHRATA,NY,13601,Jefferson,(315) 786-4954,2,Brain disease or condition (non-traumatic)
6105,,,830 WASHINGTON ST.,WATERTOWN,NY,13601,Jefferson,(315) 786-4954,2,Hip or femur fracture
6106,33T157,SAMARITAN MEDICAL CENTER,830 WASHINGTON ST.,WATERTOWN,NY,13601,Jefferson,(315) 786-4954,2,"Hip or knee replacement, amputation or other bone or joint condition"
6107,33T157,SAMARITAN MEDICAL CENTER,830 WASHINGTON ST.,WTERTOWN,NY,13601,Jefferson,(315) 786-4954,2,Nervous system disorder (excluding stroke)
6108,33T157,SAMARITAN MEDICAL CENTER,830 WASHINGTON ST.,WATERTOWN,NY,,Jefferson,(315) 786-4954,2,Spinal cord disease or condition (non-traumatic)
6109,34T028,SAMARITAN MEDICAL CENTER,,WATERTOWN,NY,13601,,(15) 786-4954,2,Spinal cord injury (traumatic)
6110,33T157,SAMARITAN MEDICAL CENTER,2776 CLEVELAND AVE,CHICAGO,NY,13601,New York,(15) 786-4954,2,Sroke
6111,,STATEN ISLAND UNIVERSITY HOSP,475 SEAVIEW AVENUE,STATEN ISLAND,NY,10305,Richmond,(18) 226-8027,2,All other conditions
6112,33T160,STATEN ISLAND UNIVERSITY HOSP,475 SEAVIEW AVENUE,STATEN ISLAND,NY,10305,Cook,(718) 226-8027,2,Brain disease or condition (non-traumatic)
6113,33T160,STATEN ISLAND UNIVERSITY HOSP,STATEN ISLAND,475 SEAVIEW AVENUE,NY,10305,Rchmond,(718) 226-8027,2,Brain injury (traumatic)
6114,33T160,,475 SEAVIEW AVENUE,STATEN ISLAND,NY,10305,St. Louis,(718) 226-8027,2,"Hip or knee replacement, amputation or other bone or joint condition"
6115,33T160,STATEN ISLAND UNIVERSITY HOSP,475 SEAVIEW AVENUE,SATEN ISLAND,NY,10305,Richmond,,2,"Hip or knee replacement, amputation or other bone or joint condition"
6116,33T160,STATEN ISLAND UNIVERSITY HOSP,475 SEAVIEW AVENUE,,MI,47129,Richmond,(913) 498-6436,2,Nervous system disorder (excluding stroke)
6117,33T160,STATEN ISLAND UNIVERSITY HOSP,475 SEAVIEW AVENUE,STATEN ISLAND,NY,10305,Richmond,(718) 226-8027,2,Spinal cord disease or condition (non-traumatic)
6118,05T047,SUNY DOWNSTATE MEDICAL CENTER,,STATEN ISLAND,NY,1305,Richmond,,2,
6119,33T160,STATEN ISLAND UNIVERSITY HOSP,475 SEAVIEW AVENUE,,,10305,Rchmond,,2,Stroke
6120,33T181,GLEN COVE HOSPITAL,,,NY,11542,Nassau,(516) 458-9330,2,All other conditions
6121,33T181,GLEN COVE HOSPITAL,,GLEN COVE,N,11542,Nassau,(516) 458-9330,2,Brain disease or condition (non-traumatic)
6122,,GLEN COVE HOSPITAL,101 ST. ANDREWS LANE,GLEN COVE,NY,11542,Nassau,(516) 458-9330,2,Brain injury (traumatic)
6123,33T181,GLEN COVE HOSPITAL,11 ST. ANDREWS LANE,,NY,11542,Nassau,(516) 458-9330,2,Hip or femur fracture
6124,33T181,GLEN COVE HOSPITAL,GLEN COVE,101 ST. ANDREWS LANE,NY,,Nassau,(516) 458-9330,2,"Hip or knee replacement, amputation or other bone or joint condition"
6125,33T181,GLEN COVE HOSPITAL,4800 48TH STREET,GLEN COVE,NY,11542,,(516) 458-9330,2,Nervous system disorder (excluding stroke)
6126,33T181,GLEN COVE HOSPITAL,461 W HURON,GLEN COVE,,92691,Nassau,(16) 458-9330,2,Spinal cord disease or condition (non-traumatic)
6127,3T181,GLEN COVE HOSPITAL,GLEN COVE,101 ST. ANDREWS LANE,NY,11542,Nssau,(516) 458-9330,2,Spinal cord injury (traumatic)
6128,93025,GLEN COVE HOSPITAL,101 ST. ANDREWS LANE,GLEN COVE,,1542,Nassau,(516) 458-9330,2,Stroke
6129,3T191,GLENS FALLS HOSPITAL,100 PARK STREET,GLENS FALLS,OH,70764,Warren,(518) 926-2043,2,All other conditions
6130,3T191,GLENS FALLS HOSPITAL,100 PARK STREET,GLENS FALLS,NY,30322,Warren,,2,Brain disease or condition (non-traumatic)
6131,33T191,GLENS FALLS HOSPITAL,100 PARK STREET,GLENS FALLS,,12801,Warren,(518) 926-2043,2,Brain injury (traumatic)
6132,33T285,GLENS FALLS HOSPITAL,100 PARK STREET,GLENS FALLS,NY,,Warren,(518) 926-2043,2,Hip or femur fracture
6133,,,100 PARK STREET,GLENS FALLS,N,12801,Warren,(518) 926-2043,2,"Hip or knee replacement, amputation or other bone or joint condition"
6134,33T191,GLENS FALLS HOSPITAL,100 PARK STREET,GLENS FALLS,NY,12801,Warren,(312) 996-3698,2,
6135,33T191,GLENS FALLS HOSPITAL,GLENS FALLS,100 PARK STREET,N,1801,Warren,(858) 939-3152,2,Spinal cord disease or condition (non-traumatic)
6136,36T040,GLENS FALLS HOSPITAL,100 HIGH ST.,,N,12801,Warren,(302) 672-5800,2,Sinal cord injury (traumatic)
6137,33T191,GLENS FALLS HOSPITAL,100 PARK STREET,,,12801,Warren,(518) 926-2043,2,Stroke
6138,33T199,METROPOLITAN HOSPITAL CENTER,NYC,1901 FIRST AVENUE,NY,10029,New York,(212) 423-7723,2,Spinal cord disease or condition (non-traumatic)
6139,33T199,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NYC,NY,10029,New York,(212) 423-7723,2,Brain disease or condition (non-traumatic)
6140,33T199,,1901 FIRST AVENUE,NYC,CA,10029,New York,,2,Brain injury (traumatic)
6141,33T199,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NYC,NY,10029,New York,(212) 423-7723,2,Hip or femur fracture
6142,33T199,MISSOURI BAPTIST MEDICAL CTR,1901 FIRST AVENUE,,NY,19047,Jefferson,(770) 985-3885,2,"Hip or knee replacement, amputation or other bone or joint condition"
6143,33T199,MTROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NYC,NY,10029,New York,(212) 423-7723,2,Nervous system disorder (excluding stroke)
6144,33T199,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NYC,NY,10029,New York,(12) 423-7723,2,Spinal cord disease or condition (non-traumatic)
6145,33T199,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NC,NY,10029,New York,(212) 423-7723,2,Spinal cord injury (traumatic)
6146,23T146,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NC,NY,10029,New York,,9,Stroke
6147,33T202,,451 CLARKSON AVENUE C-1117B,BROOKLYN,NY,11203,Kings,(718) 245-7313,2,
6148,,KINGS COUNTY HOSPITAL CENTER,1808 WEST MAIN STREET,BROOKLYN,NY,1203,Kings,(718) 245-7313,2,Brain disease or condition (non-traumatic)
6149,33T202,KINGS COUNTY HOSPITAL CENTER,BROOKLYN,451 CLARKSON AVENUE C-1117B,,11203,Kings,,2,Brain injury (traumatic)
6150,33T202,KINGS COUNTY HOSPITAL CENTER,2000 PEPPERELL PARKWAY.,BROOKLYN,NY,11203,Kings,,2,Hip or femur fracture
6151,293034,,451 CLARKSON AVENUE C-1117B,BROOKLYN,NY,11203,,(718) 245-7313,2,
6152,10T223,THE LEFLORE REHABILITATION CENTER,451 CLARKSON AVENUE C-1117B,,NY,11203,,(718) 245-7313,2,Nervous system disorder (excluding stroke)
6153,33T202,KINGS COUNTY HOSPITAL CENTER,,BROOKLYN,NY,11203,Kings,(718) 245-7313,2,Spinal cord disease or condition (non-traumatic)
6154,33T202,,,BROOKLYN,NY,11203,,(718) 245-7313,2,
6155,19T065,KNGS COUNTY HOSPITAL CENTER,451 CLARKSON AVENUE C-1117B,BROOKLYN,NY,11203,Kings,(718) 245-7313,2,Stroke
6156,33T204,BELLEVUE HOSPITAL CENTER,462 1ST AVENUE,NEW YORK,NY,10016,New York,(212) 562-4259,,All other conditions
6157,33T204,BELLEVUE HOSPITAL CENTER,462 1ST AVENUE,NEW YORK,NY,10016,New York,(212) 562-4259,,Brain disease or condition (non-traumatic)
6158,05T471,BELLEVUE HOSPITAL CENTER,462 1ST AVENUE,NW YORK,NY,10016,New York,(212) 562-4259,2,Brain injury (traumatic)
6159,33T204,BLLEVUE HOSPITAL CENTER,NEW YORK,462 1ST AVENUE,NY,1016,,(212) 562-4259,2,Hip or femur fracture
6160,3T204,BELLEVUE HOSPITAL CENTER,462 1ST AVENUE,NEW YORK,NY,10016,New York,(212) 562-4259,2,
6161,33T204,BELLEVUE HOSPITAL CENTER,462 1ST AVENUE,NEW YORK,NY,,New York,(502) 596-6346,2,Nervous system disorder (excluding stroke)
6162,25T078,BELLEVUE HOSPITAL CENTER,462 1ST AVENUE,NEW YORK,NY,10016,New York,(212) 562-4259,,
6163,33T204,BELLEVUE HOSPITAL CENTER,462 1ST AVENUE,NEW YORK,NV,10016,New York,(212) 562-4259,2,Spinal cord injury (traumatic)
6164,33T204,BELLEVUE HOSPITAL CENTER,,,,1016,New York,(212) 562-4259,2,Sroke
6165,33T214,RUSK REHABILITATION,240 E. 38TH STREET,NEW YORK,NY,10016,New York,(212) 263-2572,2,All other conditions
6166,18T044,RUSK REHABILITATION,,NEW YORK,NY,46368,New York,(212) 263-2572,2,Brain disease or condition (non-traumatic)
6167,11T200,TRI-CITY MEDICAL CENTER,NEW YORK,240 E. 38TH STREET,NY,10016,New York,(212) 263-2572,2,Brain injury (traumatic)
6168,33T214,RUSK REHABILITATION,240 E. 38TH STREET,NEW YORK,,,New York,(212) 263-2572,2,Hp or femur fracture
6169,33T214,RUSK REHABILITATION,240 E. 38TH STREET,,NY,10016,New York,(212) 263-2572,2,"Hip or knee replacement, amputation or other bone or joint condition"
6170,33T214,RUSK REHABILITATION,240 E. 38TH STREET,NEW YORK,NY,10016,Black Hawk,(212) 263-2572,2,Nervous system disorder (excluding stroke)
6171,,THE STAMFORD HOSPITAL,240 E. 38TH STREET,NEW YORK,NY,10016,New York,(212) 263-2572,2,Spinal cord disease or condition (non-traumatic)
6172,33T214,RUSK REHABILITATION,240 E. 38TH STREET,NEW YORK,NY,10016,New York,(212) 263-2572,2,Hip or femur fracture
6173,33T214,RUSK REHABILITATION,240 E. 38TH STREET,NEW YORK,NY,10016,Nw York,(212) 263-2572,2,Stroke
6174,33T219,BAPTIST HEALTH - CORBIN,,BUFFALO,MI,14215,Erie,(716) 898-6167,2,All other conditions
6175,33T219,EASTSIDE MEDICAL CENTER,462 GRIDER ST,THE VILLAGES,NY,14215,Erie,(813) 607-3600,2,Brain disease or condition (non-traumatic)
6176,33T219,ERIE COUNTY MEDICAL CENTER,462 GRIDER ST,CONCORD,NY,14215,Erie,(716) 898-6167,2,Brain injury (traumatic)
6177,3T219,ERIE COUNTY MEDICAL CENTER,462 GRIDER ST,BUFFALO,NY,,Erie,(16) 898-6167,2,Hip or femur fracture
6178,33T219,,462 GRIDER ST,BUFFALO,CA,14215,,(716) 898-6167,2,"Hip or knee replacement, amputation or other bone or joint condition"
6179,33T219,ERIE COUNTY MEDICAL CENTER,462 GRIDER ST,BUFFALO,NY,14215,Erie,(716) 898-6167,2,Spinal cord injury (traumatic)
6180,33T219,ERIE COUNTY MEDICAL CENTER,462 GRIDER ST,BUFFALO,NY,14215,Erie,(716) 898-6167,2,All other conditions
6181,43028,ERIE COUNTY MEDICAL CENTER,462 GRIDER ST,BUFFALO,NY,14215,Erie,(860) 442-0711,2,Sinal cord injury (traumatic)
6182,33T219,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF CONCOR,42 GRIDER ST,BUFFALO,NY,14215,Eie,,2,
6183,33T224,BENEDICTINE HOSPITAL,105 MARYS AVENUE,KINGSTON,NY,12401,Ulster,(845) 334-2873,2,All other conditions
6184,33T224,BENEDICTINE HOSPITAL,105 MARYS AVENUE,FORT COLLINS,NY,12401,Ulster,(845) 334-2873,2,Stroke
6185,33T224,BENEDICTINE HOSPITAL,105 MARYS AVENUE,KINGSTON,NY,12401,Ulster,(845) 334-2873,7,Stroke
6186,33T224,BNEDICTINE HOSPITAL,105 MARYS AVENUE,,NY,58701,Ulster,(845) 334-2873,2,Hip or femur fracture
6187,33T224,BENEDICTINE HOSPITAL,105 MARYS AVENUE,KINGSTON,NY,12401,Ulster,(845) 334-2873,,All other conditions
6188,33T224,BENEDICTINE HOSPITAL,1883 KINGSLEY AVE,HICKORY,NY,12401,Ulster,(845) 334-2873,2,Nervous system disorder (excluding stroke)
6189,33T224,BENEDICTINE HOSPITAL,,KINGSTON,NY,,Ulster,,2,Sinal cord disease or condition (non-traumatic)
6190,33T224,BENEDICTINE HOSPITAL,105 MARYS AVENUE,KINGSTON,,55744,Ulster,(845) 334-2873,2,Spinal cord injury (traumatic)
6191,33T224,BENEDICTINE HOSPITAL,,KENMORE,N,1401,Ulster,(405) 307-1000,2,
6192,33T226,UNITY HOSPITAL,1555 LONG POND RD,ROCHESTER,NY,14626,Monroe,(585) 368-3002,2,All other conditions
6193,33T226,UNITY HOSPITAL,ROCHESTER,1555 LONG POND RD,NY,14626,Monroe,(585) 368-3002,2,Brain disease or condition (non-traumatic)
6194,33T226,UNITY HOSPITAL,2000 W. BETHANY HOME RD.,RCHESTER,N,71653,Monroe,(954) 786-6445,2,
6195,33T226,UNITY HOSPITAL,ROCHESTER,1555 LONG POND RD,NY,,Mnroe,(585) 368-3002,2,All other conditions
6196,33T226,UNITY HOSPITAL,1555 LONG POND RD,,,14626,Monroe,(585) 368-3002,2,"Hip or knee replacement, amputation or other bone or joint condition"
6197,33T226,UNITY HOSPITAL,261 MACK BLVD,MIAMI,NY,14626,Monroe,(585) 368-3002,2,Nrvous system disorder (excluding stroke)
6198,33T226,UNITY HOSPITAL,1555 LONG POND RD,ROCHESTER,NY,14626,Monroe,(85) 368-3002,2,
6199,,UNITY HOSPITAL,155 LONG POND RD,ROCHESTER,NY,14626,Monroe,(585) 368-3002,2,Spinal cord injury (traumatic)
6200,,UNITY HOSPITAL,1555 LONG POND RD,ST PAUL,GA,14626,Monroe,(585) 368-3002,,All other conditions
6201,33T233,,1 BROOKDALE PLAZA,BROOKLYN,NY,11212,Kings,(718) 240-5966,,All other conditions
6202,33T233,BROOKDALE HOSPITAL MEDICAL CENTER,1BROOKDALE PLAZA,BROOKLYN,NY,1212,Kings,(785) 235-6600,2,"Hip or knee replacement, amputation or other bone or joint condition"
6203,33T233,BOOKDALE HOSPITAL MEDICAL CENTER,1 BROOKDALE PLAZA,BROOKLYN,NY,,Ware,,2,Brain injury (traumatic)
6204,33T233,CAROLINAS REHABILITATION,1 BROOKDALE PLAZA,BROOKLYN,KY,11212,Kings,(718) 240-5966,2,Hip or femur fracture
6205,33T233,BROOKDALE HOSPITAL MEDICAL CENTER,1 BROOKDALE PLAZA,BROOKLYN,NY,11212,Crawford,,,"Hip or knee replacement, amputation or other bone or joint condition"
6206,33T233,BROOKDALE HOSPITAL MEDICAL CENTER,1 BROOKDALE PLAZA,BROOKLYN,NY,11212,Kings,(479) 754-5484,2,Nervous system disorder (excluding stroke)
6207,33T233,BOOKDALE HOSPITAL MEDICAL CENTER,BROOKLYN,1 BROOKDALE PLAZA,,11212,Kings,,2,Spinal cord disease or condition (non-traumatic)
6208,,BROOKDALE HOSPITAL MEDICAL CENTER,,BROOKLYN,N,11212,Kngs,(718) 240-5966,2,Spinal cord injury (traumatic)
6209,33T233,,1 BROOKDALE PLAZA,BROOKLYN,NY,1212,Kings,(718) 240-5966,2,Stroke
6210,33T234,,GASSLANDS ROAD,VALHALLA,NY,10595,Westchester,(914) 493-5495,2,All other conditions
6211,33T234,HOLZER MEDICAL CENTER,GRASSLANDS ROAD,VALHALLA,NY,10595,Westchester,(914) 493-5495,3,All other conditions
6212,33T234,WESTCHESTER MEDICAL CENTER,GRASSLANDS ROAD,VALHALLA,NY,,Westchester,(914) 493-5495,2,Brain injury (traumatic)
6213,,WESTCHESTER MEDICAL CENTER,GRASSLANDS ROAD,VLHALLA,NY,10595,Westchester,,,Hip or femur fracture
6214,33T234,,GRASSLANDS ROAD,RHINEBECK,NY,10595,Wstchester,(914) 493-5495,5,"Hip or knee replacement, amputation or other bone or joint condition"
6215,33T234,WESTCHESTER MEDICAL CENTER,,VALHALLA,NY,10595,Westchester,(914) 493-5495,7,Nervous system disorder (excluding stroke)
6216,,WSTCHESTER MEDICAL CENTER,GRASSLANDS ROAD,VALHALLA,,,Allegheny,(914) 493-5495,2,
6217,,WESTCHESTER MEDICAL CENTER,GRASSLANDS ROAD,VALHALLA,N,1595,Westchester,,,
6218,33T234,YOUNKER REHABILITATION,GRASSLANDS ROAD,VALHALLA,NY,1595,Westchester,,2,Stroke
6219,33T236,NY PRESBYTERIAN BROOKLYN METHODIST HOSPITAL,BROOKLYN,506 6TH ST,OK,11215,Kings,(718) 780-5228,2,All other conditions
6220,33T236,N PRESBYTERIAN BROOKLYN METHODIST HOSPITAL,BROOKLYN,506 6TH ST,,,Kings,(718) 780-5228,2,Brain disease or condition (non-traumatic)
6221,33T236,NY PRESBYTERIAN BROOKLYN METHODIST HOSPITAL,506 6TH ST,BROOKLYN,NY,11215,Kings,(718) 780-5228,,
6222,33T236,,506 6TH ST,BROOKLYN,NY,,Kings,(718) 780-5228,2,Hip or femur fracture
6223,33T236,,506 6TH ST,,N,34997,Kings,(718) 780-5228,2,"Hip or knee replacement, amputation or other bone or joint condition"
6224,33T236,NY PRESBYTERIAN BROOKLYN METHODIST HOSPITAL,23333 HARVARD ROAD,BROOKLYN,NY,11215,,(718) 780-5228,2,Nervous system disorder (excluding stroke)
6225,33T236,NY PRESBYTERIAN BROOKLYN METHODIST HOSPITAL,506 6TH ST,BOOKLYN,NY,11215,Kings,(718) 780-5228,2,Spinal cord disease or condition (non-traumatic)
6226,33T236,N PRESBYTERIAN BROOKLYN METHODIST HOSPITAL,506 6TH ST,BROOKLYN,CA,47750,Stark,,5,
6227,33T236,REGIONS HOSPITAL REHAB INSTITUTE,,BROOKLYN,NY,11215,Kings,(718) 780-5228,2,Stroke
6228,39T304,UPMC CHAUTAUQUA,207 FOOTE AVE,JAMESTOWN,OH,14701,,(412) 443-4180,2,All other conditions
6229,33T239,UPMC CHAUTAUQUA,207 FOOTE AVE,JAMESTOWN,NY,14701,Chautauqua,(412) 443-4180,2,Brain disease or condition (non-traumatic)
6230,33T239,UPMC CHAUTAUQUA,27 FOOTE AVE,,NY,14701,Chautauqua,,2,All other conditions
6231,33T239,UPMC CHAUTAUQUA,,JAMESTOWN,NY,14701,Chautauqua,,2,Hip or femur fracture
6232,33T239,UPMC CHAUTAUQUA,207 FOOTE AVE,JMESTOWN,NY,14701,Wayne,(205) 481-7287,,"Hip or knee replacement, amputation or other bone or joint condition"
6233,,UPMC CHAUTAUQUA,207 FOOTE AVE,JAMESTOWN,NE,14701,Chautauqua,,2,Nervous system disorder (excluding stroke)
6234,33T350,,,JAMESTOWN,NY,14701,Butler,(412) 443-4180,2,Spinal cord disease or condition (non-traumatic)
6235,33T239,UPMC CHAUTAUQUA,27 FOOTE AVE,JAMESTOWN,NJ,,Chautauqua,(412) 443-4180,2,Spinal cord injury (traumatic)
6236,33T239,,,JAMESTOWN,NY,80910,Chautauqua,(412) 443-4180,2,Stroke
6237,33T241,UPSTATE MEDICAL UNIVERSITY,750 E ADAMS ST.,SARASOTA,NY,13210,Onondaga,(315) 492-5594,,All other conditions
6238,3T241,UPSTATE MEDICAL UNIVERSITY,70 E ADAMS ST.,SYRACUSE,NY,13210,Onondaga,(315) 492-5594,2,
6239,33T241,UPSTATE MEDICAL UNIVERSITY,750 E ADAMS ST.,,NY,13210,Onondaga,(15) 492-5594,9,Brain injury (traumatic)
6240,33T241,,750 E ADAMS ST.,SYRACUSE,,32901,Oondaga,(315) 492-5594,2,Hip or femur fracture
6241,33T241,UPSTATE MEDICAL UNIVERSITY,750 E ADAMS ST.,SYRACUSE,NY,,Onondaga,(315) 492-5594,,"Hip or knee replacement, amputation or other bone or joint condition"
6242,,UPSTATE MEDICAL UNIVERSITY,70 E ADAMS ST.,SYRACUSE,NY,13210,Onondaga,(15) 492-5594,,Nervous system disorder (excluding stroke)
6243,33T241,UPSTATE MEDICAL UNIVERSITY,,SYRACUSE,NY,13210,Onondaga,(315) 492-5594,2,
6244,33T241,UPSTATE MEDICAL UNIVERSITY,750 E ADAMS ST.,SYRACUSE,NY,13210,Onondaga,(315) 492-5594,2,Spinal cord disease or condition (non-traumatic)
6245,3T241,,750 E ADAMS ST.,SYRACUSE,,13210,Onondaga,(315) 492-5594,2,Stroke
6246,20T039,S CHARLES HOSPITAL,20 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,Suffolk,(631) 474-6826,2,All other conditions
6247,33T246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,1777,Suffolk,(631) 474-6826,2,Brain disease or condition (non-traumatic)
6248,3T246,ST CHARLES HOSPITAL,,PORT JEFFERSON,NY,10605,Suffolk,(631) 474-6826,2,Brain injury (traumatic)
6249,33T246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,,NY,11777,Suffolk,(631) 474-6826,,Hip or femur fracture
6250,33T246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,Suffolk,(631) 474-6826,2,"Hip or knee replacement, amputation or other bone or joint condition"
6251,33T246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,,NY,1777,Suffolk,(631) 474-6826,2,Nervous system disorder (excluding stroke)
6252,33T246,ST CHARLES HOSPITAL,13060 WEST BELL ROAD,PORT JEFFERSON,NY,11777,Suffolk,(603) 663-2042,2,Spinal cord disease or condition (non-traumatic)
6253,10T157,SMDC MEDICAL CENTER DBA ESSENTIA HEALTH-DULUTH,,PORT JEFFERSON,NY,11777,Suffolk,(631) 474-6826,2,Spinal cord injury (traumatic)
6254,33T246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,Sffolk,,2,
6255,33T259,MERCY MEDICAL CENTER,1000 N.VILLAGE AVE.,,NY,11570,Nassau,(516) 705-2216,,
