,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
7459,11T252,ASCENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,525 N. GARFIELD AVENUE,ALTOONA,,16602,Bair,(518) 382-4500,4,Stroke
7460,393040,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTOON,ALTOONA,2005 VALLEY VIEW BOULEVARD,P,1602,Blair,,9,Stroke
7461,393045,WELLSTAR N FULTON HOSPITAL,SEWICKLEY,351 CAMP MEETING ROAD,,15143,San Diego,(412) 741-9500,9,All other conditions
7462,393045,,31 CAMP MEETING ROAD,MENA,GA,,,(412) 741-9500,3,Bain disease or condition (non-traumatic)
7463,393045,UKHS-ST. FRANCIS CAMPUS,1300 ANNE ST NW,,PA,1143,,(12) 741-9500,,Bain injury (traumatic)
7464,393045,,,OVERLAND PARK,PA,1143,Allegheny,,,
7465,33045,ENCOMPASS HEALTH REHAB HOSPITAL OF SEWICKLEY,5602 SOUTHWEST LEE BLVD,SEWICKLEY,PA,,Alegheny,,,"Hip or knee replacement, amputation or other bone or joint condition"
7466,05T006,ENCOMPASS HEALTH REHAB HOSPITAL OF SEWICKLEY,SEWICKLEY,351 CAMP MEETING ROAD,,6810,Allegheny,(252) 634-6001,3,Brain injury (traumatic)
7467,393055,ECOMPASS HEALTH REHAB HOSPITAL OF SEWICKLEY,240 W THOMAS RD,SWICKLEY,PA,1143,,(412) 741-9500,3,Spinal cord disease or condition (non-traumatic)
7468,33045,,SEWICKLEY,351 CAMP MEETING ROAD,LA,,Kennebec,(412) 741-9500,3,Spinal cord injury (traumatic)
7469,393045,,31 CAMP MEETING ROAD,PEORIA,P,15143,Allegheny,(412) 741-9500,3,Sroke
7470,393046,,143 EAST SECOND STREET,,PA,16507,,(916) 453-4531,8,Al other conditions
7471,,,13 EAST SECOND STREET,,PA,16507,El Paso,(814) 878-1200,3,Brain disease or condition (non-traumatic)
7472,34T132,HEALTHSOUTH REHABILITATION HOSPITAL OF ERIE,ERIE,143 EAST SECOND STREET,P,85364,Orange,(814) 878-1200,,Stroke
7473,393046,,ERIE,143 EAST SECOND STREET,P,45804,Erie,,3,Hp or femur fracture
7474,393046,HEALTHSOUTH REHABILITATION HOSPITAL OF ERIE,143 EAST SECOND STREET,LAWTON,P,16507,Eie,(918) 494-4244,3,
7475,393046,HEALTHSOUTH REHABILITATION HOSPITAL OF ERIE,2200 RANDALLIA DRIVE,,PA,16507,Erie,(402) 572-3989,3,Nrvous system disorder (excluding stroke)
7476,33046,HEALTHSOUTH REHABILITATION HOSPITAL OF ERIE,ERIE,143 EAST SECOND STREET,P,16507,Erie,(845) 333-4260,4,
7477,393046,HEALTHSOUTH REHABILITATION HOSPITAL OF ERIE,143 EAST SECOND STREET,ERIE,NC,16507,,,5,Spinal cord injury (traumatic)
7478,,HALTHSOUTH REHABILITATION HOSPITAL OF ERIE,ERIE,143 EAST SECOND STREET,OH,,Erie,(502) 596-6346,3,Brain disease or condition (non-traumatic)
7479,393047,YOUNKER REHABILITATION,DANVILLE,64 REHAB LANE,IN,,Montour,(570) 271-6110,3,
7480,,GISINGER ENCOMPASS HEALTH REHABILITATION HOSPITAL,64 REHAB LANE,GALION,PA,17821,Mntour,,,Brain disease or condition (non-traumatic)
7481,393047,GEISINGER ENCOMPASS HEALTH REHABILITATION HOSPITAL,DANVILLE,64 REHAB LANE,PA,17821,Allen,,8,Brain disease or condition (non-traumatic)
7482,,MURRAY CALLOWAY COUNTY HOSPITAL,10301 JEFFREYS ST,,PA,59901,Mntour,(717) 267-3000,5,Spinal cord disease or condition (non-traumatic)
7483,393047,GEISINGER ENCOMPASS HEALTH REHABILITATION HOSPITAL,64 REHAB LANE,SALEM,PA,33805,Allen,,3,"Hip or knee replacement, amputation or other bone or joint condition"
7484,393047,GISINGER ENCOMPASS HEALTH REHABILITATION HOSPITAL,64 REHAB LANE,,,17821,San Diego,(70) 271-6110,3,Nervous system disorder (excluding stroke)
7485,,GEISINGER ENCOMPASS HEALTH REHABILITATION HOSPITAL,6 REHAB LANE,DANVILLE,PA,,Montour,(570) 271-6110,9,
7486,,GISINGER ENCOMPASS HEALTH REHABILITATION HOSPITAL,DANVILLE,64 REHAB LANE,LA,17821,Montour,(70) 271-6110,5,
7487,393047,GEISINGER ENCOMPASS HEALTH REHABILITATION HOSPITAL,6 REHAB LANE,,,70808,Allegheny,,3,Stroke
7488,393053,PNN STATE HEALTH REHABILITATION HOSPITAL,,HUMMELSTOWN,PA,1036,Dauphin,(337) 360-9714,3,
7489,,PENN STATE HEALTH REHABILITATION HOSPITAL,135 OLD WEST CHOCOLATE AVE,HMMELSTOWN,PA,17036,Dauphin,(717) 832-2600,3,
7490,393053,THE PAUL ROSENTHAL REHABILITATION CENTER AT NDH,HUMMELSTOWN,1135 OLD WEST CHOCOLATE AVE,MS,17036,Dauphin,(717) 832-2600,5,Brain injury (traumatic)
7491,,UPMC PINNACLE CARLISLE,1135 OLD WEST CHOCOLATE AVE,HUMMELSTOWN,PA,,Dauphin,,3,Spinal cord disease or condition (non-traumatic)
7492,393053,PNN STATE HEALTH REHABILITATION HOSPITAL,4313 SOUTH PLEASANT CROSSING BOULEVARD,,P,,Shelby,(717) 832-2600,,
7493,14T150,,135 OLD WEST CHOCOLATE AVE,HUMMELSTOWN,,17036,Dauphin,(17) 832-2600,3,Nervous system disorder (excluding stroke)
7494,,PENN STATE HEALTH REHABILITATION HOSPITAL,135 OLD WEST CHOCOLATE AVE,HMMELSTOWN,PA,27704,Oneida,,3,Spinal cord disease or condition (non-traumatic)
7495,393053,,HUMMELSTOWN,1135 OLD WEST CHOCOLATE AVE,PA,48912,Duphin,(269) 983-8586,3,Spinal cord injury (traumatic)
7496,,,HUMMELSTOWN,1135 OLD WEST CHOCOLATE AVE,PA,17036,Dauphin,(17) 832-2600,3,
7497,103043,LANCASTER REHABILITATION HOSPITAL,,,,,Los Angeles,(17) 544-4819,3,
7498,393054,LNCASTER REHABILITATION HOSPITAL,LANCASTER,675 GOOD DRIVE,,17604,,(717) 544-4819,,Brain disease or condition (non-traumatic)
7499,,LANCASTER REHABILITATION HOSPITAL,675 GOOD DRIVE,,NM,,Lancaster,,6,Brain injury (traumatic)
7500,,,65 GOOD DRIVE,CEDAR RAPIDS,P,33707,,(717) 544-4819,6,Hip or femur fracture
7501,393054,"COMMUNITY STROKE AND REHABILITATION CENTER, INC",,LNCASTER,PA,28402,Union,(717) 544-4819,3,Brain disease or condition (non-traumatic)
7502,393054,TOTALLY KIDS REHABILITATION HOSPITAL,,INDEPENDENCE,PA,,Lancaster,(717) 544-4819,3,Brain injury (traumatic)
7503,393054,,65 GOOD DRIVE,,P,17604,,(914) 366-3708,3,Spinal cord disease or condition (non-traumatic)
7504,63038,,675 GOOD DRIVE,FALL RIVER,AZ,,Lancaster,(818) 409-8071,6,Brain disease or condition (non-traumatic)
7505,04T014,LANCASTER REHABILITATION HOSPITAL,,LANCASTER,,17109,Atlantic,,5,Stroke
7506,393038,ST MARY REHABILITATION HOSPITAL,27700 MEDICAL CENTER RD,,,,,,8,All other conditions
7507,33055,,1000 BLYTHE BLVD,,AR,1047,Bcks,(267) 688-0711,,
7508,26T040,ST MARY REHABILITATION HOSPITAL,LANGHORNE,1208 LANGHORNE-NEWTOWN ROAD,PA,19047,,(267) 688-0711,3,Brain injury (traumatic)
7509,393055,NASSAU UNIVERSITY MEDICAL CENTER,LANGHORNE,1208 LANGHORNE-NEWTOWN ROAD,,19047,Bucks,(267) 688-0711,3,Hip or femur fracture
7510,393055,,,LANGHORNE,CA,19047,Bucks,(67) 688-0711,3,Brain injury (traumatic)
7511,393055,ST MARY REHABILITATION HOSPITAL,,LANGHORNE,P,,Los Angeles,(267) 688-0711,,Nervous system disorder (excluding stroke)
7512,393055,RUSH-COPLEY MEDICAL CENTER,,KEARNEY,PA,19047,,(502) 596-6346,3,Sinal cord disease or condition (non-traumatic)
7513,393045,ST MARY REHABILITATION HOSPITAL,1208 LANGHORNE-NEWTOWN ROAD,LANGHORNE,PA,,,,4,
7514,33055,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MECHAN,108 LANGHORNE-NEWTOWN ROAD,,IL,19047,,,,Stroke
7515,393056,HELEN M SIMPSON REHABILITATION HOSPITAL,400 LONDONDERRY ROAD,BROOKSVILLE,PA,17109,Sussex,(717) 920-4300,3,
7516,393056,HELEN M SIMPSON REHABILITATION HOSPITAL,4300 LONDONDERRY ROAD,,PA,17109,Dauphin,(334) 284-7821,3,Brain disease or condition (non-traumatic)
7517,393056,NORTHEAST REHABILITATION HOSPITAL,4300 LONDONDERRY ROAD,HARRISBURG,PA,17109,,(17) 920-4300,3,Brain injury (traumatic)
7518,33056,HELEN M SIMPSON REHABILITATION HOSPITAL,HARRISBURG,4300 LONDONDERRY ROAD,PA,,,,3,Hip or femur fracture
7519,34T132,HELEN M SIMPSON REHABILITATION HOSPITAL,,HRRISBURG,,17109,Floyd,(717) 920-4300,3,Spinal cord disease or condition (non-traumatic)
7520,33056,,4300 LONDONDERRY ROAD,,,17109,St. Tammany,(318) 966-7150,6,Nervous system disorder (excluding stroke)
7521,393056,,4300 LONDONDERRY ROAD,HRRISBURG,,17604,Duphin,,6,Spinal cord disease or condition (non-traumatic)
7522,393056,HLEN M SIMPSON REHABILITATION HOSPITAL,400 LONDONDERRY ROAD,CAPE GIRARDEAU,PA,17109,Dauphin,(717) 920-4300,,
7523,33056,DELRAY MEDICAL CENTER,4300 LONDONDERRY ROAD,HARRISBURG,IL,1109,Duphin,,5,Stroke
7524,39T002,UPMC MCKEESPORT HOSPITAL,MCKEESPORT,1500 FIFTH AVE.,,15132,Allegheny,(877) 287-3422,,All other conditions
7525,26T023,,MCKEESPORT,1500 FIFTH AVE.,AR,15132,,(877) 287-3422,3,Brain disease or condition (non-traumatic)
7526,08T009,UPMC MCKEESPORT HOSPITAL,1500 FIFTH AVE.,MCKEESPORT,PA,,Rowan,(77) 287-3422,4,Hip or femur fracture
7527,,UPMC MCKEESPORT HOSPITAL,1500 FIFTH AVE.,,PA,4240,Allegheny,,,Brain injury (traumatic)
7528,39T002,UMC MCKEESPORT HOSPITAL,1500 FIFTH AVE.,MCKEESPORT,,1132,,(77) 287-3422,3,"Hip or knee replacement, amputation or other bone or joint condition"
7529,39T002,GLENS FALLS HOSPITAL,1500 FIFTH AVE.,QUINCY,PA,15132,Allegheny,(661) 200-1538,3,"Hip or knee replacement, amputation or other bone or joint condition"
7530,3T002,,1500 FIFTH AVE.,,PA,,Allegheny,(77) 287-3422,,Spinal cord disease or condition (non-traumatic)
7531,3T002,,1500 FIFTH AVE.,,P,15132,Douglas,(77) 287-3422,3,
7532,39T002,,,JEFFERSON HILLS,,15132,Alegheny,(877) 287-3422,3,Stroke
7533,,MERCY REGIONAL MEDICAL CENTER,ERIE,232 WEST 25TH STREET,PA,,Erie,(814) 452-5524,,All other conditions
7534,39T009,ST LUKE'S REHABILITATION HOSPITAL,900 HYDE ST,ERIE,PA,16544,Cook,(925) 373-4183,3,Brain disease or condition (non-traumatic)
7535,36T025,,ERIE,232 WEST 25TH STREET,OH,,,(814) 452-5524,3,Nervous system disorder (excluding stroke)
7536,39T009,,,TUSTIN,PA,16544,Erie,,3,
7537,39T009,LEA REGIONAL MEDICAL CENTER,,ERIE,,,Lowndes,(814) 452-5524,3,"Hp or knee replacement, amputation or other bone or joint condition"
7538,,,,ERIE,,16544,,(814) 452-5524,3,Nervous system disorder (excluding stroke)
7539,14T191,SAINT VINCENT HOSPITAL,15855 NINETEEN MILE ROAD,ERIE,,16544,,,5,Spinal cord disease or condition (non-traumatic)
7540,,BATON ROUGE GENERAL MEDICAL CENTER,ERIE,232 WEST 25TH STREET,P,16544,,(14) 452-5524,,Sinal cord injury (traumatic)
7541,27T051,SAINT VINCENT HOSPITAL,ERIE,232 WEST 25TH STREET,,,,(814) 452-5524,2,Stroke
7542,39T016,EVANGELICAL COMMUNITY HOSPITAL,ONE HOSPITAL DRIVE,LEWISBURG,P,17837,Union,(570) 522-2000,3,
7543,39T013,EVANGELICAL COMMUNITY HOSPITAL,LEWISBURG,ONE HOSPITAL DRIVE,,17837,Union,(570) 522-2000,3,Bain disease or condition (non-traumatic)
7544,,,OE HOSPITAL DRIVE,LWISBURG,PA,17837,,(570) 522-2000,,Brain injury (traumatic)
7545,39T013,,3401 W. GORE BLVD.,CORALVILLE,P,17837,Union,(70) 522-2000,4,Hp or femur fracture
7546,,,ONE HOSPITAL DRIVE,LEWISBURG,OH,47804,Uion,,3,Nervous system disorder (excluding stroke)
7547,39T013,EVANGELICAL COMMUNITY HOSPITAL,,LWISBURG,PA,,Union,(570) 522-2000,3,
7548,,EVANGELICAL COMMUNITY HOSPITAL,,,PA,17837,,-,8,Sinal cord disease or condition (non-traumatic)
7549,,COMMUNITY HOSPITALS AND WELLNESS CENTERS,LEWISBURG,ONE HOSPITAL DRIVE,PA,34652,,(718) 918-5545,,Spinal cord injury (traumatic)
7550,39T013,EVANGELICAL COMMUNITY HOSPITAL,ONE HOSPITAL DRIVE,,PA,,Union,(570) 522-2000,,Sroke
7551,39T016,UMC JAMESON,,,PA,16201,Lawrence,(877) 287-3422,,Nervous system disorder (excluding stroke)
7552,3T016,UPMC JAMESON,,NEW CASTLE,PA,1105,Lwrence,,,Brain disease or condition (non-traumatic)
7553,,SCR INPATIENT REHAB UNIT,111 WILMINGTON RD,NEW CASTLE,CA,16105,Los Angeles,,2,Brain injury (traumatic)
7554,39T013,UPMC JAMESON,1211 WILMINGTON RD,,PA,,Rapides,(877) 287-3422,2,
7555,3T016,UPMC JAMESON,2626 CAPITAL MEDICAL BLVD,EUREKA,PA,,Lawrence,(877) 287-3422,3,Brain disease or condition (non-traumatic)
7556,39T016,UMC JAMESON,NEW CASTLE,1211 WILMINGTON RD,,55407,Centre,,4,Nrvous system disorder (excluding stroke)
7557,39T164,PROVIDENCE MEDFORD MEDICAL CENTER,NEW CASTLE,1211 WILMINGTON RD,PA,16105,Sangamon,(877) 287-3422,3,Spinal cord disease or condition (non-traumatic)
7558,,UPMC JAMESON,NEW CASTLE,1211 WILMINGTON RD,PA,16105,Floyd,(77) 287-3422,3,Spinal cord injury (traumatic)
7559,,UMC JAMESON,NEW CASTLE,1211 WILMINGTON RD,PA,,Dona Ana,(937) 395-8840,3,Nervous system disorder (excluding stroke)
7560,,UPMC MERCY,1400 LOCUST STREET,PTTSBURGH,PA,15219,Allegheny,,3,Spinal cord injury (traumatic)
7561,3T028,UMC MERCY,100 LOCUST STREET,PITTSBURGH,CT,,Alegheny,,3,Bain disease or condition (non-traumatic)
7562,163025,UPMC MERCY,,HATTIESBURG,,15219,Jackson,(877) 287-3422,3,Bain injury (traumatic)
7563,,UMC MERCY,1234 NAPIER AVENUE,,PA,,Craighead,(877) 287-3422,3,
7564,3T028,UPMC MERCY,100 LOCUST STREET,PITTSBURGH,,15219,,(877) 287-3422,3,"Hip or knee replacement, amputation or other bone or joint condition"
7565,14T117,UPMC MERCY,PITTSBURGH,1400 LOCUST STREET,OH,,,(877) 287-3422,3,"Hip or knee replacement, amputation or other bone or joint condition"
7566,3T028,ST. LUKE'S MAGIC VALLEY REGIONAL MEDICAL CENTER,1400 LOCUST STREET,LAS VEGAS,,15219,Allegheny,(877) 287-3422,,Sinal cord disease or condition (non-traumatic)
7567,3T028,,1400 LOCUST STREET,PTTSBURGH,,,Allegheny,,,Hip or femur fracture
7568,39T028,UPMC MERCY,2050 VERSAILLES ROAD,,GA,,,,,Brain injury (traumatic)
7569,34T098,LEHIGH VALLEY HOSPITAL-SCHUYLKILL,700 E NORWEGIAN ST,COLUMBIA,OH,,Schuylkill,(610) 402-7062,,"Hip or knee replacement, amputation or other bone or joint condition"
7570,26T040,LEHIGH VALLEY HOSPITAL-SCHUYLKILL,POTTSVILLE,700 E NORWEGIAN ST,AZ,17901,,(610) 402-7062,3,Brain disease or condition (non-traumatic)
7571,39T030,LEHIGH VALLEY HOSPITAL-SCHUYLKILL,POTTSVILLE,700 E NORWEGIAN ST,,1901,,,3,Nervous system disorder (excluding stroke)
7572,,LEHIGH VALLEY HOSPITAL-SCHUYLKILL,4000 MIAMISBURG-CENTERVILLE ROAD,PTTSVILLE,P,17901,,(502) 596-6346,,Hip or femur fracture
7573,39T030,JACOBI MEDICAL CENTER,700 E NORWEGIAN ST,,,17901,Tulsa,(321) 733-5725,9,"Hp or knee replacement, amputation or other bone or joint condition"
7574,34T155,LEHIGH VALLEY HOSPITAL-SCHUYLKILL,POTTSVILLE,700 E NORWEGIAN ST,,,Gratiot,(610) 402-7062,3,"Hip or knee replacement, amputation or other bone or joint condition"
7575,,LEHIGH VALLEY HOSPITAL-SCHUYLKILL,155 WILSON AVENUE,POTTSVILLE,FL,1901,Schuylkill,,10,Nervous system disorder (excluding stroke)
7576,39T030,,700 E NORWEGIAN ST,MUSKEGON,P,17901,,(606) 218-3500,4,Hip or femur fracture
7577,,LEHIGH VALLEY HOSPITAL-SCHUYLKILL,POTTSVILLE,700 E NORWEGIAN ST,FL,17901,Schuylkill,(610) 402-7062,3,Sroke
7578,,,1301 CARLISLE STREET,NEW ORLEANS,P,,,(24) 226-7250,5,All other conditions
7579,26T027,,1441 FLORIDA AVENUE,ALBANY,GA,15065,Alegheny,(724) 226-7250,3,Brain disease or condition (non-traumatic)
7580,,,101 CARLISLE STREET,NEW PORT RICHEY,OR,15065,,(724) 226-7250,,
7581,39T032,ALLEGHENY VALLEY HOSPITAL,1301 CARLISLE STREET,NTRONA HEIGHTS,NC,,Cook,(336) 718-1629,,Hip or femur fracture
7582,,ALLEGHENY VALLEY HOSPITAL,,NATRONA HEIGHTS,IA,15065,Alegheny,,3,
7583,39T032,REDMOND REGIONAL MEDICAL CENTER,101 CARLISLE STREET,NTRONA HEIGHTS,FL,28402,San Francisco,(724) 226-7250,3,Nervous system disorder (excluding stroke)
7584,3T032,ALEGHENY VALLEY HOSPITAL,2275 SW 22ND LANE,BIG RAPIDS,LA,80534,Alegheny,(612) 273-9199,3,All other conditions
7585,10T068,,1301 CARLISLE STREET,NATRONA HEIGHTS,IN,1065,Orange,(724) 226-7250,,Sinal cord injury (traumatic)
7586,05T668,SEA PINES REHAB HOSP AFFILIATE OF ENCOMPASS HEALTH,101 CARLISLE STREET,KALISPELL,PA,15065,Allegheny,,3,Spinal cord injury (traumatic)
7587,39T041,GREAT PLAINS REGIONAL MEDICAL CENTER,1200 PLEASANT ST,SALINAS,PA,15401,Crawford,(24) 430-5141,,All other conditions
7588,39T041,,UNIONTOWN,500 W. BERKELEY ST.,P,1401,Hall,,,Bain disease or condition (non-traumatic)
7589,39T041,UNIONTOWN HOSPITAL,UNIONTOWN,500 W. BERKELEY ST.,,15401,Fayette,(724) 430-5141,,Brain disease or condition (non-traumatic)
7590,39T041,NORTH MEMORIAL MEDICAL CENTER,UNIONTOWN,500 W. BERKELEY ST.,PA,,,(724) 430-5141,3,
7591,,CRICHTON REHABILITATION CENTER,500 W. BERKELEY ST.,BUFFALO,PA,,Fayette,(24) 430-5141,3,"Hip or knee replacement, amputation or other bone or joint condition"
7592,14T209,UIONTOWN HOSPITAL,3372 E JENALAN AVE,UNIONTOWN,P,,Fayette,(24) 430-5141,3,Nrvous system disorder (excluding stroke)
7593,3T041,UIONTOWN HOSPITAL,,,PA,59901,Fyette,(724) 430-5141,3,"Hip or knee replacement, amputation or other bone or joint condition"
7594,3T041,UNIONTOWN HOSPITAL,,UIONTOWN,PA,61801,Essex,,3,Spinal cord injury (traumatic)
7595,,UNIONTOWN HOSPITAL,50 W. BERKELEY ST.,MORGAN CITY,P,,Fyette,,,Stroke
7596,,THE WASHINGTON HOSPITAL,155 WILSON AVENUE,WASHINGTON,PA,15301,Des Moines,,,Brain injury (traumatic)
7597,,TE WASHINGTON HOSPITAL,WASHINGTON,155 WILSON AVENUE,NY,15301,Denver,(24) 229-2449,,
7598,39T042,,911 BYPASS RD,,PA,,,(24) 229-2449,3,Brain injury (traumatic)
7599,39T042,MARY FREE BED AT COVENANT,700 E NORWEGIAN ST,KANKAKEE,,15301,Washington,(724) 229-2449,3,Hip or femur fracture
7600,39T042,,WASHINGTON,155 WILSON AVENUE,,15301,Wshington,,3,"Hip or knee replacement, amputation or other bone or joint condition"
7601,,TE WASHINGTON HOSPITAL,WASHINGTON,155 WILSON AVENUE,PA,15301,Santa Clara,(724) 229-2449,7,Nervous system disorder (excluding stroke)
7602,39T042,THE WASHINGTON HOSPITAL,155 WILSON AVENUE,,PA,15301,Clark,,3,Spinal cord disease or condition (non-traumatic)
7603,39T042,THE WASHINGTON HOSPITAL,155 WILSON AVENUE,WASHINGTON,PA,,Washington,(970) 619-3400,3,Brain disease or condition (non-traumatic)
7604,39T042,GRAND ITASCA CLINIC HOSPITAL,155 WILSON AVENUE,,,1301,Washington,(724) 229-2449,6,Stroke
7605,39T044,CURAHEALTH NEW ORLEANS,900 SOUTH SIXTH STREET,WOMISSING,PA,1610,St. Louis,(484) 628-2388,,
7606,3T044,THE READING HOSPITAL AND MEDICAL CENTER,2802 PAPERMILL RD,WOMISSING,PA,19610,Denver,,3,
7607,3T044,TE READING HOSPITAL AND MEDICAL CENTER,WYOMISSING,2802 PAPERMILL RD,P,28210,Berks,(484) 628-2388,3,Stroke
7608,193070,TE READING HOSPITAL AND MEDICAL CENTER,2802 PAPERMILL RD,WOMISSING,PA,,Berks,(479) 754-5484,3,Hip or femur fracture
7609,39T044,TE READING HOSPITAL AND MEDICAL CENTER,WYOMISSING,2802 PAPERMILL RD,,,Brks,(484) 628-2388,,
7610,39T044,,2802 PAPERMILL RD,,PA,,Berks,,3,Nrvous system disorder (excluding stroke)
7611,39T044,THE READING HOSPITAL AND MEDICAL CENTER,WYOMISSING,2802 PAPERMILL RD,PA,16335,Berks,,5,Spinal cord disease or condition (non-traumatic)
7612,39T044,THE READING HOSPITAL AND MEDICAL CENTER,WYOMISSING,2802 PAPERMILL RD,,,Berks,(813) 839-6341,3,Spinal cord injury (traumatic)
7613,33T160,TE READING HOSPITAL AND MEDICAL CENTER,WYOMISSING,2802 PAPERMILL RD,P,19610,Gallia,(484) 628-2388,3,
7614,39T045,HANNA HOUSE INPATIENT REHAB CENTER,,CHICAGO,PA,17701,Lycoming,(877) 287-3422,1,All other conditions
7615,05T599,UPMC SUSQUEHANNA WILLIAMSPORT,WILLIAMSPORT,777 RURAL AVENUE,,60901,Lycoming,(877) 287-3422,3,Brain disease or condition (non-traumatic)
7616,,UMC SUSQUEHANNA WILLIAMSPORT,WILLIAMSPORT,777 RURAL AVENUE,PA,,Lycoming,,3,Brain injury (traumatic)
7617,,TRINITY REHABCARE CENTER,WILLIAMSPORT,777 RURAL AVENUE,P,17701,Collier,(877) 287-3422,3,Hp or femur fracture
7618,3T045,ST. MARY MEDICAL CENTER INC,777 RURAL AVENUE,WLLIAMSPORT,P,27401,Lycoming,(77) 287-3422,3,"Hp or knee replacement, amputation or other bone or joint condition"
7619,3T045,UPMC SUSQUEHANNA WILLIAMSPORT,777 RURAL AVENUE,,,85304,Lycoming,(877) 287-3422,,Nrvous system disorder (excluding stroke)
7620,39T045,UPMC SUSQUEHANNA WILLIAMSPORT,20050 CRESTWOOD BLVD,JACKSON,,,,(877) 287-3422,3,Sinal cord disease or condition (non-traumatic)
7621,3T045,UPMC SUSQUEHANNA WILLIAMSPORT,WILLIAMSPORT,777 RURAL AVENUE,PA,1701,,(877) 287-3422,3,Spinal cord injury (traumatic)
7622,,UPMC SUSQUEHANNA WILLIAMSPORT,,BENTON,PA,,Lcoming,(77) 287-3422,,Sroke
7623,39T049,ST LUKES HOSPITAL,,BTHLEHEM,,18015,Nrthampton,(484) 526-2304,3,
7624,39T049,ST LUKES HOSPITAL,BETHLEHEM,801 OSTRUM ST,PA,18015,Lebanon,(484) 526-2304,3,Brain disease or condition (non-traumatic)
7625,39T049,ST LUKES HOSPITAL,5721 WEST 119TH STREET,,P,18015,,(484) 526-2304,3,Brain injury (traumatic)
7626,39T049,,,BETHLEHEM,PA,72120,Northampton,,3,Hp or femur fracture
7627,,ST LUKES HOSPITAL,81 OSTRUM ST,,,1015,Summit,(84) 526-2304,5,"Hip or knee replacement, amputation or other bone or joint condition"
7628,39T049,FAWCETT MEMORIAL HOSPITAL,,BTHLEHEM,P,18015,,,3,Nervous system disorder (excluding stroke)
7629,39T049,ST LUKES HOSPITAL,801 OSTRUM ST,BTHLEHEM,P,,,(484) 526-2304,3,"Hip or knee replacement, amputation or other bone or joint condition"
7630,173026,ST LUKES HOSPITAL,,BETHLEHEM,,18015,Nrthampton,(84) 526-2304,3,Brain injury (traumatic)
7631,,,104 NORTH THIRD STREET,,PA,18015,Northampton,(405) 636-7000,,
7632,15T011,GAND VIEW HOSPITAL,SELLERSVILLE,700 LAWN AVENUE,P,18960,Bucks,,,Nervous system disorder (excluding stroke)
7633,39T057,,SELLERSVILLE,700 LAWN AVENUE,,18960,Bucks,(318) 767-2900,3,Spinal cord disease or condition (non-traumatic)
7634,05T327,THOMAS HOSPITAL,700 LAWN AVENUE,,PA,1960,Bcks,(15) 453-4731,3,Brain injury (traumatic)
7635,10T063,,SELLERSVILLE,700 LAWN AVENUE,PA,47802,Bucks,(15) 453-4731,3,Hip or femur fracture
7636,39T057,GRAND VIEW HOSPITAL,70 LAWN AVENUE,,PA,49503,Bcks,(15) 453-4731,,"Hip or knee replacement, amputation or other bone or joint condition"
7637,39T057,GRAND VIEW HOSPITAL,,SELLERSVILLE,PA,18960,Bcks,(15) 453-4731,3,Nervous system disorder (excluding stroke)
7638,,GRAND VIEW HOSPITAL,SELLERSVILLE,700 LAWN AVENUE,PA,,,(215) 453-4731,3,Spinal cord injury (traumatic)
7639,36T081,,,MARION,MI,18960,Bucks,(985) 493-4435,3,Sinal cord injury (traumatic)
7640,39T057,,222 MEDICAL CIRCLE,SANDUSKY,KY,72758,Bcks,(309) 779-2964,6,Stroke
7641,39T058,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ST AUG,361 ALEXANDER SPRING ROAD,,AL,17013,Cmberland,(215) 722-8555,3,Al other conditions
7642,3T058,ALTRU HEALTH SYSTEM,5850 SE COMMUNITY DR,CARLISLE,,17013,,(717) 960-3511,7,Bain disease or condition (non-traumatic)
7643,39T058,UPMC PINNACLE CARLISLE,CARLISLE,361 ALEXANDER SPRING ROAD,PA,63131,Cumberland,(717) 960-3511,,Bain injury (traumatic)
7644,,KINDRED HOSPITAL MELBOURNE,361 ALEXANDER SPRING ROAD,CARLISLE,PA,17013,Cumberland,(717) 960-3511,3,Hip or femur fracture
7645,,UPMC PINNACLE CARLISLE,7901 WALKER STREET,CARLISLE,ID,17013,Boone,(502) 596-6346,3,"Hip or knee replacement, amputation or other bone or joint condition"
7646,39T058,TRINITY REHABCARE CENTER,CARLISLE,361 ALEXANDER SPRING ROAD,PA,,Cumberland,(717) 960-3511,3,Nervous system disorder (excluding stroke)
7647,3T058,UMC PINNACLE CARLISLE,CARLISLE,361 ALEXANDER SPRING ROAD,PA,17013,,(17) 960-3511,3,
7648,3T058,PENN STATE HEALTH REHABILITATION HOSPITAL,155 MEMORIAL DRIVE,,P,17013,St. Clair,(913) 491-2410,3,"Hip or knee replacement, amputation or other bone or joint condition"
7649,39T058,UMC PINNACLE CARLISLE,CARLISLE,361 ALEXANDER SPRING ROAD,,17013,Cumberland,,3,Sroke
7650,39T066,THE GOOD SAMARITAN HOSPITAL,4TH AND WALNUT STREETS,LEBANON,,17042,Lbanon,(717) 270-7500,3,Stroke
7651,04T088,TE GOOD SAMARITAN HOSPITAL,,LEBANON,PA,17042,Lbanon,(717) 270-7500,3,
