,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
6520,,,566 RUIN CREEK RD,HENDERSON,NC,27536,Vance,(252) 436-1166,4,"Hip or knee replacement, amputation or other bone or joint condition"
6521,,MARIA PARHAM HEALTHCARE ASSOCIATION INC,566 RUIN CREEK RD,HENDERSON,NC,27536,Vance,(52) 436-1166,4,Nervous system disorder (excluding stroke)
6522,34T132,MARIA PARHAM HEALTHCARE ASSOCIATION INC,566 RUIN CREEK RD,HENDERSON,NC,2536,Vance,(252) 436-1166,4,Spinal cord disease or condition (non-traumatic)
6523,34T132,,4646 N. MARINE DRIVE,,N,,Vance,(252) 436-1166,5,
6524,34T132,MARIA PARHAM HEALTHCARE ASSOCIATION INC,56 RUIN CREEK RD,FORT LAUDERDALE,NC,89130,Hennepin,(252) 436-1166,4,
6525,34T141,,2131 SOUTH 17TH STREET,,,3060,Placer,(910) 667-5619,,All other conditions
6526,143025,TRINITY MEDICAL CENTER,2131 SOUTH 17TH STREET,WILMINGTON,,28402,,(910) 667-5619,,
6527,34T141,,,WILMINGTON,N,,New Hanover,(845) 786-4000,4,Brain injury (traumatic)
6528,34T141,NEW HANOVER REGIONAL MEDICAL CENTER REHABILITATION,2131 SOUTH 17TH STREET,WILMINGTON,NC,28402,Nw Hanover,(10) 667-5619,4,Hip or femur fracture
6529,05T737,NW HANOVER REGIONAL MEDICAL CENTER REHABILITATION,,,NC,48038,New Hanover,,4,Stroke
6530,34T141,NEW HANOVER REGIONAL MEDICAL CENTER REHABILITATION,2131 SOUTH 17TH STREET,WILMINGTON,NC,28402,Story,(10) 667-5619,1,"Hip or knee replacement, amputation or other bone or joint condition"
6531,34T141,NW HANOVER REGIONAL MEDICAL CENTER REHABILITATION,2131 SOUTH 17TH STREET,,N,49085,Nw Hanover,(10) 667-5619,,Spinal cord disease or condition (non-traumatic)
6532,10T038,NW HANOVER REGIONAL MEDICAL CENTER REHABILITATION,2131 SOUTH 17TH STREET,,NC,28402,Orange,(561) 737-7733,,Spinal cord injury (traumatic)
6533,34T141,ENCINO HOSPITAL MEDICAL CENTER,2131 SOUTH 17TH STREET,HOT SPRINGS,NC,28402,New Hanover,(10) 667-5619,,Stroke
6534,14T258,CATAWBA VALLEY MEDICAL CENTER,810 FAIRGROVE CHURCH RD,HICKORY,NC,28602,Catawba,(828) 326-3248,,All other conditions
6535,,CATAWBA VALLEY MEDICAL CENTER,810 FAIRGROVE CHURCH RD,CORBIN,NC,28602,Catawba,(828) 326-3248,4,Stroke
6536,34T143,ST JOSEPHS HOSP,80 FAIRGROVE CHURCH RD,HICKORY,NC,,Catawba,(828) 326-3248,7,Brain injury (traumatic)
6537,,CTAWBA VALLEY MEDICAL CENTER,810 FAIRGROVE CHURCH RD,MACON,NC,,Catawba,(352) 554-2000,4,Hip or femur fracture
6538,3T143,,,HCKORY,NC,28602,Catawba,,4,"Hp or knee replacement, amputation or other bone or joint condition"
6539,,CATAWBA VALLEY MEDICAL CENTER,HICKORY,810 FAIRGROVE CHURCH RD,NC,28602,,(727) 586-2999,4,Nervous system disorder (excluding stroke)
6540,,CATAWBA VALLEY MEDICAL CENTER,,HICKORY,NC,28602,Bossier,(828) 326-3248,2,Spinal cord disease or condition (non-traumatic)
6541,34T143,CATAWBA VALLEY MEDICAL CENTER,80 FAIRGROVE CHURCH RD,HICKORY,NY,28602,Catawba,(828) 326-3248,4,Spinal cord injury (traumatic)
6542,34T143,CATAWBA VALLEY MEDICAL CENTER,80 FAIRGROVE CHURCH RD,HCKORY,,28602,Ctawba,(828) 326-3248,4,Stroke
6543,19T014,BYANT T. ALDRIDGE REHABILITATION CENTER,ROCKY MOUNT,2400 MEDPARK DRIVE,NC,27804,Nash,(252) 962-3709,2,All other conditions
6544,34T147,BRYANT T. ALDRIDGE REHABILITATION CENTER,200 MEDPARK DRIVE,SELLERSVILLE,NC,27804,Santa Fe,(252) 962-3709,4,Brain disease or condition (non-traumatic)
6545,34T147,BRYANT T. ALDRIDGE REHABILITATION CENTER,,FORT LAUDERDALE,N,2804,Nash,(252) 962-3709,3,Brain injury (traumatic)
6546,34T147,BRYANT T. ALDRIDGE REHABILITATION CENTER,140 NUTT RD,,NC,39301,Nash,(252) 962-3709,9,Hip or femur fracture
6547,34T147,BRYANT T. ALDRIDGE REHABILITATION CENTER,200 MEDPARK DRIVE,RCKY MOUNT,NC,74401,,(252) 962-3709,4,"Hip or knee replacement, amputation or other bone or joint condition"
6548,,INTEGRIS HEALTH EDMOND,ROCKY MOUNT,2400 MEDPARK DRIVE,FL,28114,,(252) 962-3709,4,Nervous system disorder (excluding stroke)
6549,34T147,,,ROCKY MOUNT,NC,,Nash,(502) 596-6346,4,Brain disease or condition (non-traumatic)
6550,34T147,BRYANT T. ALDRIDGE REHABILITATION CENTER,ROCKY MOUNT,2400 MEDPARK DRIVE,NC,2804,Nash,(52) 962-3709,4,Sinal cord injury (traumatic)
6551,34T147,BRYANT T. ALDRIDGE REHABILITATION CENTER,2400 MEDPARK DRIVE,ROCKY MOUNT,AZ,2804,Nash,(252) 962-3709,4,Stroke
6552,,,3643 N ROXBORO ROAD,DURHAM,NC,,Durham,(919) 470-7226,4,All other conditions
6553,34T155,DRHAM REGIONAL HOSPITAL,DURHAM,3643 N ROXBORO ROAD,NC,27704,Durham,(919) 470-7226,4,Brain disease or condition (non-traumatic)
6554,05T016,DRHAM REGIONAL HOSPITAL,343 N ROXBORO ROAD,BEACHWOOD,NC,,Durham,(919) 470-7226,4,Brain injury (traumatic)
6555,34T155,,343 N ROXBORO ROAD,DURHAM,,18201,Durham,,4,Hip or femur fracture
6556,34T155,DURHAM REGIONAL HOSPITAL,,DURHAM,NC,27704,,(919) 470-7226,,Nervous system disorder (excluding stroke)
6557,34T155,DURHAM REGIONAL HOSPITAL,3643 N ROXBORO ROAD,COLUMBIA,NC,27704,Durham,(919) 470-7226,,Nrvous system disorder (excluding stroke)
6558,34T155,DURHAM REGIONAL HOSPITAL,343 N ROXBORO ROAD,RUSTON,NC,27704,Durham,,,Spinal cord disease or condition (non-traumatic)
6559,3T155,DURHAM REGIONAL HOSPITAL,372 INVERNESS DR S,DURHAM,CA,27704,Durham,(919) 470-7226,5,Spinal cord injury (traumatic)
6560,34T155,DURHAM REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DRHAM,,27704,Durham,(919) 470-7226,4,Stroke
6561,33026,MERIT HEALTH NATCHEZ,4671 38TH ST S,PELHAM,,58104,,(701) 404-5100,8,All other conditions
6562,15T100,BROOKS REHABILITATION HOSPITAL UNIVERSITY CAMPUS,4671 38TH ST S,FRGO,ND,58104,,,8,Brain disease or condition (non-traumatic)
6563,33026,PAM REHABILITATION HOSPITAL OF FARGO,206 E BROWN ST,FARGO,ND,58104,Cass,,2,Brain injury (traumatic)
6564,22TA47,,4671 38TH ST S,FARGO,ND,58104,,(701) 404-5100,8,Hip or femur fracture
6565,353026,PAM REHABILITATION HOSPITAL OF FARGO,800 S 3RD ST,FARGO,PA,58104,,,8,"Hip or knee replacement, amputation or other bone or joint condition"
6566,05T396,PAM REHABILITATION HOSPITAL OF FARGO,4671 38TH ST S,FARGO,,58104,Css,(701) 404-5100,8,Nervous system disorder (excluding stroke)
6567,353026,CURAHEALTH NEW ORLEANS,4671 38TH ST S,LARGO,,58104,Cass,(01) 404-5100,,Spinal cord disease or condition (non-traumatic)
6568,,PAM REHABILITATION HOSPITAL OF FARGO,4671 38TH ST S,FARGO,N,,Cass,(701) 404-5100,8,Spinal cord injury (traumatic)
6569,33026,PAM REHABILITATION HOSPITAL OF FARGO,4671 38TH ST S,FARGO,ND,5104,Cass,,8,Stroke
6570,35T006,CENTRAL FLORIDA REGIONAL HOSPITAL,,MINOT,N,58701,Ward,(502) 596-6346,,Hip or femur fracture
6571,35T006,TRINITY REHABCARE CENTER,47 3RD ST. SE,MINOT,ND,,Ward,(336) 527-7052,8,
6572,35T006,TRINITY REHABCARE CENTER,407 3RD ST. SE,YORK,ND,58701,Ward,(502) 596-6346,8,Brain injury (traumatic)
6573,35T006,TRINITY REHABCARE CENTER,407 3RD ST. SE,MINOT,ND,58701,Jefferson,(502) 596-6346,8,Hip or femur fracture
6574,35T006,,100 WELLNESS WAY,MINOT,ND,5701,Ward,(502) 596-6346,8,"Hip or knee replacement, amputation or other bone or joint condition"
6575,35T006,TRINITY REHABCARE CENTER,,COLUMBIA,ND,5701,Ward,(502) 596-6346,8,Nervous system disorder (excluding stroke)
6576,35T006,,MINOT,407 3RD ST. SE,KS,,Wrd,(502) 596-6346,8,Spinal cord disease or condition (non-traumatic)
6577,53038,TRINITY REHABCARE CENTER,47 3RD ST. SE,MODESTO,ND,58701,Ward,(502) 596-6346,8,Spinal cord injury (traumatic)
6578,16T067,TINITY REHABCARE CENTER,,MNOT,ND,91505,Ward,(02) 596-6346,,Stroke
6579,35T011,SNFORD HEALTH SYSTEM,REHABILITATION 5C,FARGO,ND,58122,Lorain,(701) 280-4611,8,All other conditions
6580,35T011,SNFORD HEALTH SYSTEM,3186 S. MARYLAND PKWY.,FARGO,ND,58122,Orange,,3,Brain disease or condition (non-traumatic)
6581,53044,KENMORE MERCY HOSPITAL,FARGO,REHABILITATION 5C,LA,72901,Cass,(701) 280-4611,8,Brain injury (traumatic)
6582,35T011,,REHABILITATION 5C,FARGO,ND,,Cass,(01) 280-4611,,Hip or femur fracture
6583,35T011,SANFORD HEALTH SYSTEM,REHABILITATION 5C,,ND,38930,Cass,(701) 280-4611,8,Spinal cord disease or condition (non-traumatic)
6584,,SANFORD HEALTH SYSTEM,RHABILITATION 5C,,CO,58122,Cass,(701) 280-4611,8,Nervous system disorder (excluding stroke)
6585,,SANFORD HEALTH SYSTEM,REHABILITATION 5C,FARGO,N,58122,Css,(530) 889-6075,8,Spinal cord disease or condition (non-traumatic)
6586,35T011,WAKEMED REHAB,RHABILITATION 5C,FARGO,ND,58122,Cass,(701) 280-4611,8,Spinal cord injury (traumatic)
6587,35T011,,,FARGO,ND,58122,Cass,(701) 280-4611,8,
6588,35T019,ALTRU HEALTH SYSTEM,4500 SOUTH WASHINGTON STREET,GRAND FORKS,ND,,Grand Forks,(01) 780-2411,8,All other conditions
6589,,ALTRU HEALTH SYSTEM,4500 SOUTH WASHINGTON STREET,BROOMFIELD,ND,31830,Grand Forks,(701) 780-2411,8,Brain disease or condition (non-traumatic)
6590,153043,ALTRU HEALTH SYSTEM,GRAND FORKS,4500 SOUTH WASHINGTON STREET,ND,58201,,(701) 780-2411,8,Brain injury (traumatic)
6591,35T019,ALTRU HEALTH SYSTEM,GRAND FORKS,4500 SOUTH WASHINGTON STREET,ND,58201,,(701) 780-2411,,Spinal cord injury (traumatic)
6592,153049,ALTRU HEALTH SYSTEM,4500 SOUTH WASHINGTON STREET,GRAND FORKS,,5201,Grand Forks,(725) 223-4100,,
6593,3T019,ALTRU HEALTH SYSTEM,400 SOUTH WASHINGTON STREET,GRAND FORKS,ND,,Grand Forks,(701) 780-2411,8,Nervous system disorder (excluding stroke)
6594,363035,MOBILE INFIRMARY,4500 SOUTH WASHINGTON STREET,GRAND FORKS,,,Grand Forks,(701) 780-2411,8,Spinal cord disease or condition (non-traumatic)
6595,35T019,ALTRU HEALTH SYSTEM,4500 SOUTH WASHINGTON STREET,GAND FORKS,ND,,,,1,Spinal cord injury (traumatic)
6596,3T019,ALTRU HEALTH SYSTEM,4500 SOUTH WASHINGTON STREET,,OK,5201,Grand Forks,(701) 780-2411,6,Stroke
6597,363026,,254 PLEASANT STREET,WARREN,OH,44484,Lee,(330) 841-3700,5,All other conditions
6598,363026,,8747 SQUIRES LANE NE,GRAND JUNCTION,,44484,Tumbull,(30) 841-3700,5,Brain disease or condition (non-traumatic)
6599,363026,"HILLSIDE REHABILITATION HOSPITAL, INC",601 SOUTH 169 HIGHWAY,SANTA BARBARA,OH,,,(702) 562-5560,5,Brain injury (traumatic)
6600,,"HILLSIDE REHABILITATION HOSPITAL, INC",8747 SQUIRES LANE NE,WARREN,OH,44484,Trumbull,(330) 841-3700,5,
6601,33026,REHABILITATION INSTITUTE OF MICHIGAN,,WARREN,OH,4484,Tumbull,(330) 841-3700,5,Brain disease or condition (non-traumatic)
6602,36T163,"HILLSIDE REHABILITATION HOSPITAL, INC",,WARREN,OH,4484,Tumbull,(330) 841-3700,5,Nervous system disorder (excluding stroke)
6603,363026,"HLLSIDE REHABILITATION HOSPITAL, INC",8747 SQUIRES LANE NE,GREEN COVE SPRINGS,OH,44484,Kankakee,(330) 841-3700,5,
6604,363026,"HILLSIDE REHABILITATION HOSPITAL, INC",8747 SQUIRES LANE NE,,OH,4484,Trumbull,(330) 841-3700,5,
6605,363026,PENN HIGHLANDS DUBOIS,8747 SQUIRES LANE NE,WARREN,OH,44484,Tumbull,(330) 841-3700,5,Brain disease or condition (non-traumatic)
6606,363033,,DAYTON,835 SOUTH MAIN STREET,OH,,Montgomery,(937) 424-8200,5,All other conditions
6607,363033,THE REHABILITATION INSTITUTE OF OHIO,,,OH,45402,Montgomery,(937) 424-8200,9,Brain disease or condition (non-traumatic)
6608,363033,TE REHABILITATION INSTITUTE OF OHIO,DAYTON,835 SOUTH MAIN STREET,O,,Montgomery,(937) 424-8200,5,Brain injury (traumatic)
6609,,THE REHABILITATION INSTITUTE OF OHIO,3001 AVE A,DAYTON,OH,45402,Montgomery,(37) 424-8200,6,
6610,363033,TE REHABILITATION INSTITUTE OF OHIO,835 SOUTH MAIN STREET,THE VILLAGES,OH,45402,Montgomery,(937) 424-8200,,"Hp or knee replacement, amputation or other bone or joint condition"
6611,,ADVENTHEALTH INPATIENT REHABILITATION,835 SOUTH MAIN STREET,DAYTON,OH,,Montgomery,(937) 424-8200,,Nervous system disorder (excluding stroke)
6612,363033,,835 SOUTH MAIN STREET,DAYTON,OH,45402,,(937) 424-8200,5,Spinal cord disease or condition (non-traumatic)
6613,363033,THE REHABILITATION INSTITUTE OF OHIO,DAYTON,835 SOUTH MAIN STREET,,45402,Mntgomery,(937) 424-8200,5,All other conditions
6614,363033,THE REHABILITATION INSTITUTE OF OHIO,DAYTON,835 SOUTH MAIN STREET,CA,45402,Montgomery,(937) 424-8200,5,Stroke
6615,36T066,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF CINCIN,CINCINNATI,151 WEST GALBRAITH ROAD,O,45216,Pulaski,,5,
6616,23T151,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF CINCIN,151 WEST GALBRAITH ROAD,CINCINNATI,O,45216,Hamilton,(513) 418-5600,5,Brain disease or condition (non-traumatic)
6617,33034,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF CINCIN,,CNCINNATI,OH,45216,Hamilton,,5,Brain injury (traumatic)
6618,34T040,NORTH MISSISSIPPI MEDICAL CENTER,CINCINNATI,151 WEST GALBRAITH ROAD,OH,48060,Hamilton,,5,Spinal cord disease or condition (non-traumatic)
6619,363034,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF CINCIN,151 WEST GALBRAITH ROAD,,OH,30322,Crawford,(513) 418-5600,5,Spinal cord injury (traumatic)
6620,,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF CINCIN,11 WEST GALBRAITH ROAD,CINCINNATI,OH,,Hamilton,(513) 418-5600,5,Spinal cord disease or condition (non-traumatic)
6621,103050,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF CINCIN,151 WEST GALBRAITH ROAD,,OH,45216,Hamilton,,5,Spinal cord disease or condition (non-traumatic)
6622,363034,ROGUE VALLEY MEDICAL CENTER,CINCINNATI,151 WEST GALBRAITH ROAD,PA,45216,,(513) 418-5600,5,Spinal cord injury (traumatic)
6623,363034,TRIHEALTH REHABILITATION HOSPITAL LLC,151 WEST GALBRAITH ROAD,CNCINNATI,O,45216,Hamilton,(812) 485-5614,5,Brain injury (traumatic)
6624,363035,,AKRON,29 NORTH ADAMS STREET,OH,44304,St. Louis,(330) 572-7300,6,"Hip or knee replacement, amputation or other bone or joint condition"
6625,35T019,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,,AKRON,AR,44304,Summit,(30) 572-7300,5,Spinal cord injury (traumatic)
6626,,SUMMA REHAB HOSPITAL,29 NORTH ADAMS STREET,,OH,4304,Summit,(330) 572-7300,5,
6627,363035,SMMA REHAB HOSPITAL,29 NORTH ADAMS STREET,AKRON,OH,44304,Summit,(330) 572-7300,5,Hip or femur fracture
6628,363035,SUMMA REHAB HOSPITAL,29 NORTH ADAMS STREET,ROCKVILLE CENTRE,OH,,Summit,(330) 572-7300,5,"Hp or knee replacement, amputation or other bone or joint condition"
6629,06T015,SUMMA REHAB HOSPITAL,800 EAST WASHINGTON BLVD,AKRON,OH,44304,Summit,(330) 572-7300,5,Nervous system disorder (excluding stroke)
6630,363035,SUMMA REHAB HOSPITAL,29 NORTH ADAMS STREET,AKRON,OH,44304,Summit,(330) 572-7300,5,Spinal cord disease or condition (non-traumatic)
6631,363035,SMMA REHAB HOSPITAL,777 RURAL AVENUE,AKRON,,44304,Summit,,5,
6632,,SUMMA REHAB HOSPITAL,,AKRON,OH,44304,Summit,(954) 518-2902,5,Stroke
6633,33036,UNIVERSITY HOSPITALS REHABILITATION HOSPITAL,BEACHWOOD,23333 HARVARD ROAD,OH,44122,Cyahoga,(216) 593-2200,,All other conditions
6634,363036,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ST AUG,23333 HARVARD ROAD,DURHAM,OH,4122,Cuyahoga,(216) 593-2200,5,Hip or femur fracture
6635,63033,UNIVERSITY HOSPITALS REHABILITATION HOSPITAL,23333 HARVARD ROAD,BEACHWOOD,O,44122,Cuyahoga,(216) 593-2200,5,Brain injury (traumatic)
6636,363036,UNIVERSITY HOSPITALS REHABILITATION HOSPITAL,2333 HARVARD ROAD,MENA,OH,44122,Cuyahoga,(216) 593-2200,,Hip or femur fracture
6637,363036,UNIVERSITY HOSPITALS REHABILITATION HOSPITAL,2333 HARVARD ROAD,BACHWOOD,,44122,Cuyahoga,(216) 593-2200,5,"Hip or knee replacement, amputation or other bone or joint condition"
6638,33T005,UNIVERSITY HOSPITALS REHABILITATION HOSPITAL,23333 HARVARD ROAD,BACHWOOD,OH,85755,Bartholomew,(216) 593-2200,5,Spinal cord disease or condition (non-traumatic)
6639,363036,UIVERSITY HOSPITALS REHABILITATION HOSPITAL,23333 HARVARD ROAD,,OH,44122,Cuyahoga,(16) 593-2200,,Sinal cord disease or condition (non-traumatic)
6640,18T038,UNIVERSITY HOSPITALS REHABILITATION HOSPITAL,2333 HARVARD ROAD,BEACHWOOD,OH,44122,Cuyahoga,(16) 593-2200,5,Spinal cord injury (traumatic)
6641,363036,UNIVERSITY HOSPITALS REHABILITATION HOSPITAL,23333 HARVARD ROAD,BEACHWOOD,,44122,,(312) 238-3305,5,Stroke
6642,363037,OHIOHEALTH REHABILITATION HOSPITAL,1087 DENNISON AVENUE 4TH FLOOR,COLUMBUS,O,43201,Franklin,,4,All other conditions
6643,363037,OHIOHEALTH REHABILITATION HOSPITAL,1087 DENNISON AVENUE 4TH FLOOR,COLUMBUS,CT,43201,Franklin,(614) 484-9600,5,
6644,363037,OHIOHEALTH REHABILITATION HOSPITAL,305 S FIFTH ST,COLUMBUS,OH,4201,Franklin,(614) 484-9600,5,Brain injury (traumatic)
6645,33037,OHIOHEALTH REHABILITATION HOSPITAL,1087 DENNISON AVENUE 4TH FLOOR,COLUMBUS,OH,60612,Franklin,(614) 484-9600,,
6646,,,1087 DENNISON AVENUE 4TH FLOOR,COLUMBUS,OH,43201,Franklin,(614) 484-9600,5,"Hip or knee replacement, amputation or other bone or joint condition"
6647,,OIOHEALTH REHABILITATION HOSPITAL,1087 DENNISON AVENUE 4TH FLOOR,COLUMBUS,OH,43201,Franklin,(845) 333-4260,5,Nervous system disorder (excluding stroke)
6648,363037,,187 DENNISON AVENUE 4TH FLOOR,LOS ANGELES,,97301,Franklin,,5,Spinal cord injury (traumatic)
6649,363037,OHIOHEALTH REHABILITATION HOSPITAL,3100 N TENAYA WAY,,OH,4201,Franklin,(614) 484-9600,5,Spinal cord injury (traumatic)
6650,33037,OHIOHEALTH REHABILITATION HOSPITAL,1087 DENNISON AVENUE 4TH FLOOR,MOBILE,OH,18840,,(614) 484-9600,5,Nervous system disorder (excluding stroke)
6651,363038,CEVELAND CLINIC REHABILITATION HOSPITALS LLC,33355 HEALTH CAMPUS BLVD,AON,O,4011,Lorain,,5,All other conditions
6652,39T125,CLEVELAND CLINIC REHABILITATION HOSPITALS LLC,33355 HEALTH CAMPUS BLVD,ROSWELL,OH,,,,5,
6653,363038,,33355 HEALTH CAMPUS BLVD,AON,OH,44011,Lorain,(234) 815-5136,5,Brain injury (traumatic)
6654,363038,,33355 HEALTH CAMPUS BLVD,AVON,OH,44011,Lorain,(34) 815-5136,5,Hip or femur fracture
6655,363038,CLEVELAND CLINIC REHABILITATION HOSPITALS LLC,3355 HEALTH CAMPUS BLVD,AON,OK,44011,Lrain,,,
6656,363038,CLEVELAND CLINIC REHABILITATION HOSPITALS LLC,700 WEST GROVE STREET,AON,O,44011,Lorain,,,
6657,363038,CLEVELAND CLINIC REHABILITATION HOSPITALS LLC,33355 HEALTH CAMPUS BLVD,,,44011,Lorain,(234) 815-5136,,Sinal cord disease or condition (non-traumatic)
6658,,CLEVELAND CLINIC REHABILITATION HOSPITALS LLC,,,OH,44011,Russell,(234) 815-5136,5,Spinal cord injury (traumatic)
6659,363038,CLEVELAND CLINIC REHABILITATION HOSPITALS LLC,33355 HEALTH CAMPUS BLVD,AON,OH,,Middlesex,,5,Hip or femur fracture
6660,363039,,37900 CHESTER ROAD,SANTA CRUZ,O,89502,,(440) 695-7101,5,All other conditions
6661,,UNIVERSITY HOSPITALS AVON REHABILITATION HOSPITAL,1675 RIGGINS RD,PHOENIX,OH,,Lorain,(440) 695-7101,5,Brain disease or condition (non-traumatic)
6662,33039,UHS HOSPITALS,,ST. MARYS,O,4011,Lorain,(440) 695-7101,5,Brain injury (traumatic)
6663,363039,UIVERSITY HOSPITALS AVON REHABILITATION HOSPITAL,37900 CHESTER ROAD,AVON,OH,44011,,(440) 695-7101,5,Hip or femur fracture
6664,,UIVERSITY HOSPITALS AVON REHABILITATION HOSPITAL,37900 CHESTER ROAD,AVON,,,,,8,Nervous system disorder (excluding stroke)
6665,363039,UNIVERSITY HOSPITALS AVON REHABILITATION HOSPITAL,,WICHITA,KY,2720,Lorain,(40) 695-7101,5,"Hip or knee replacement, amputation or other bone or joint condition"
6666,363039,UIVERSITY HOSPITALS AVON REHABILITATION HOSPITAL,37900 CHESTER ROAD,AVON,ID,44011,Cass,(440) 695-7101,5,Nervous system disorder (excluding stroke)
6667,363039,UNIVERSITY HOSPITALS AVON REHABILITATION HOSPITAL,37900 CHESTER ROAD,,O,,,(440) 695-7101,,Spinal cord injury (traumatic)
6668,,UNIVERSITY HOSPITALS AVON REHABILITATION HOSPITAL,37900 CHESTER ROAD,HAZLETON,OH,,Lorain,(440) 695-7101,5,
6669,,RHABILITATION HOSPITAL OF NORTHWEST OHIO LLC,,TOLEDO,O,,Lucas,(419) 214-6600,5,Al other conditions
6670,363040,WEST JEFFERSON MEDICAL CENTER,1455 WEST MEDICAL LOOP,TOLEDO,,43614,Lucas,(419) 214-6600,,
6671,,REHABILITATION HOSPITAL OF NORTHWEST OHIO LLC,TOLEDO,1455 WEST MEDICAL LOOP,,43614,Lucas,(570) 271-6110,,Brain injury (traumatic)
6672,,REHABILITATION HOSPITAL OF NORTHWEST OHIO LLC,1455 WEST MEDICAL LOOP,SANTA FE,OH,56303,,,6,
6673,363040,SUNY DOWNSTATE MEDICAL CENTER,TOLEDO,1455 WEST MEDICAL LOOP,OH,43614,Lucas,(19) 214-6600,5,"Hip or knee replacement, amputation or other bone or joint condition"
6674,363040,RHABILITATION HOSPITAL OF NORTHWEST OHIO LLC,TOLEDO,1455 WEST MEDICAL LOOP,OH,,Lucas,(419) 214-6600,,
6675,363040,REHABILITATION HOSPITAL OF NORTHWEST OHIO LLC,1455 WEST MEDICAL LOOP,TOLEDO,OH,43614,,(419) 214-6600,6,Spinal cord disease or condition (non-traumatic)
6676,,SALINE MEMORIAL HOSPITAL,155 WEST MEDICAL LOOP,TOLEDO,O,,Lucas,,5,Spinal cord injury (traumatic)
6677,,REHABILITATION HOSPITAL OF NORTHWEST OHIO LLC,1455 WEST MEDICAL LOOP,GRAND ISLAND,OH,4614,,(419) 214-6600,5,
6678,,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF CINCIN,,CINCINNATI,OH,4207,Hamilton,(513) 601-0600,5,All other conditions
6679,33041,MERCYONE WATERLOO INPATIENT PHYSICAL REHABILITATIO,2155 DANA AVENUE,ROCHESTER,NY,45207,Hmilton,(513) 601-0600,5,
6680,53042,,CINCINNATI,2155 DANA AVENUE,AL,45207,,(773) 878-8700,5,Brain injury (traumatic)
6681,,TRIHEALTH REHABILITATION HOSPITAL LLC,,CINCINNATI,CA,45207,,(513) 601-0600,5,Hip or femur fracture
6682,363041,TRIHEALTH REHABILITATION HOSPITAL LLC,2155 DANA AVENUE,CINCINNATI,OH,45207,Hamilton,(513) 601-0600,1,"Hip or knee replacement, amputation or other bone or joint condition"
6683,,TIHEALTH REHABILITATION HOSPITAL LLC,,CINCINNATI,OH,35209,Hamilton,(513) 601-0600,5,Nervous system disorder (excluding stroke)
6684,33041,,255 DANA AVENUE,BRADENTON,OH,45207,Hamilton,(13) 601-0600,5,Spinal cord disease or condition (non-traumatic)
6685,,TIHEALTH REHABILITATION HOSPITAL LLC,CINCINNATI,2155 DANA AVENUE,OH,4207,Hamilton,(13) 601-0600,,Spinal cord disease or condition (non-traumatic)
6686,363041,TRIHEALTH REHABILITATION HOSPITAL LLC,255 DANA AVENUE,CINCINNATI,OH,45207,Hamilton,(513) 601-0600,,Brain disease or condition (non-traumatic)
6687,363042,"MOUNT CARMEL REHABILITATION HOSPITAL, AN AFFILIATE",597 EXECUTIVE CAMPUS DR,WESTERVILLE,NY,93454,Delaware,(928) 759-8800,5,All other conditions
6688,33042,"MOUNT CARMEL REHABILITATION HOSPITAL, AN AFFILIATE",597 EXECUTIVE CAMPUS DR,WESTERVILLE,OH,43082,Delaware,(14) 392-3400,5,Brain disease or condition (non-traumatic)
6689,363042,SWEDISH AMERICAN HOSPITAL,WESTERVILLE,597 EXECUTIVE CAMPUS DR,OH,,Delaware,(614) 392-3400,5,Bain injury (traumatic)
6690,,"MOUNT CARMEL REHABILITATION HOSPITAL, AN AFFILIATE",597 EXECUTIVE CAMPUS DR,WESTERVILLE,OH,43082,Dlaware,(614) 392-3400,,Hip or femur fracture
6691,363042,COVINGTON - A M G PHYSICAL REHABILITATION HOSPITAL,WESTERVILLE,597 EXECUTIVE CAMPUS DR,OH,43082,Delaware,(614) 392-3400,5,"Hip or knee replacement, amputation or other bone or joint condition"
6692,363042,"MOUNT CARMEL REHABILITATION HOSPITAL, AN AFFILIATE",,WESTERVILLE,,43082,Cook,(502) 596-6346,5,Nrvous system disorder (excluding stroke)
6693,33042,SOUTH GEORGIA MEDICAL CENTER,WESTERVILLE,597 EXECUTIVE CAMPUS DR,OH,43082,Delaware,,5,Spinal cord disease or condition (non-traumatic)
6694,363042,"MOUNT CARMEL REHABILITATION HOSPITAL, AN AFFILIATE",597 EXECUTIVE CAMPUS DR,,,43082,,(407) 562-0924,5,Brain disease or condition (non-traumatic)
6695,363042,"MOUNT CARMEL REHABILITATION HOSPITAL, AN AFFILIATE",597 EXECUTIVE CAMPUS DR,,OH,4082,Dlaware,,5,Stroke
6696,,ENCOMPASS HEALTH REHAB HOSPITAL OF TOLEDO,4647  MONROE STREET,,OH,43623,Lucas,,5,
