,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
7630,39T049,ST LUKES HOSPITAL,801 OSTRUM ST,,OH,18015,Northampton,(484) 526-2304,3,Spinal cord injury (traumatic)
7631,3T049,,801 OSTRUM ST,BETHLEHEM,PA,18015,Northampton,(484) 526-2304,,
7632,39T057,GRAND VIEW HOSPITAL,700 LAWN AVENUE,SELLERSVILLE,PA,18960,Bucks,,3,All other conditions
7633,39T057,GAND VIEW HOSPITAL,189 MAY STREET,SELLERSVILLE,,18960,Bucks,(215) 453-4731,3,Brain disease or condition (non-traumatic)
7634,39T057,GRAND VIEW HOSPITAL,700 LAWN AVENUE,SELLERSVILLE,PA,18960,Bucks,(215) 453-4731,3,Brain injury (traumatic)
7635,39T057,CARONDELET ST JOSEPH'S INPATIENT REHABILITATION,SELLERSVILLE,700 LAWN AVENUE,PA,18960,Bucks,(215) 453-4731,3,Hip or femur fracture
7636,39T057,GRAND VIEW HOSPITAL,700 LAWN AVENUE,TRAVERSE CITY,PA,18960,Bucks,(215) 453-4731,6,"Hip or knee replacement, amputation or other bone or joint condition"
7637,39T057,GRAND VIEW HOSPITAL,700 LAWN AVENUE,SELLERSVILLE,PA,18960,Bucks,(215) 453-4731,3,Nervous system disorder (excluding stroke)
7638,193096,GRAND VIEW HOSPITAL,700 LAWN AVENUE,SELLERSVILLE,PA,,Williams,(215) 453-4731,3,Spinal cord disease or condition (non-traumatic)
7639,39T057,,700 LAWN AVENUE,SLLERSVILLE,PA,18960,Bucks,(215) 453-4731,3,Spinal cord injury (traumatic)
7640,39T057,ADVOCATE CHRIST MEDICAL CENTER,,,PA,18960,Bucks,(215) 453-4731,3,Stroke
7641,39T058,UPMC PINNACLE CARLISLE,,CARLISLE,PA,17013,Cumberland,(717) 960-3511,3,All other conditions
7642,39T058,UPMC PINNACLE CARLISLE,361 ALEXANDER SPRING ROAD,,,17013,,(717) 960-3511,3,Brain disease or condition (non-traumatic)
7643,39T058,UPMC PINNACLE CARLISLE,CARLISLE,361 ALEXANDER SPRING ROAD,PA,17013,Cumberland,(717) 960-3511,8,Brain injury (traumatic)
7644,39T058,UPMC PINNACLE CARLISLE,,CARLISLE,PA,17013,Cumberland,(717) 960-3511,3,Hip or femur fracture
7645,39T058,UPMC PINNACLE CARLISLE,,CARLISLE,PA,17013,Cumberland,(717) 960-3511,3,"Hip or knee replacement, amputation or other bone or joint condition"
7646,39T058,UPMC PINNACLE CARLISLE,,CARLISLE,PA,93721,Cumberland,(717) 960-3511,3,Nervous system disorder (excluding stroke)
7647,39T058,UPMC PINNACLE CARLISLE,,CARLISLE,PA,17013,Indiana,(717) 960-3511,3,Sinal cord disease or condition (non-traumatic)
7648,39T058,UPMC PINNACLE CARLISLE,361 ALEXANDER SPRING ROAD,CARLISLE,PA,17013,Cumberland,(717) 960-3511,3,Spinal cord injury (traumatic)
7649,39T058,UPMC PINNACLE CARLISLE,361 ALEXANDER SPRING ROAD,CARLISLE,PA,17013,Cumberland,,3,Stroke
7650,39T066,THE GOOD SAMARITAN HOSPITAL,4TH AND WALNUT STREETS,LEBANON,,17042,Lebanon,(717) 270-7500,3,All other conditions
7651,39T066,THE GOOD SAMARITAN HOSPITAL,4TH AND WALNUT STREETS,LEBANON,PA,17042,Lebanon,(717) 270-7500,3,Bain disease or condition (non-traumatic)
7652,,THE GOOD SAMARITAN HOSPITAL,4TH AND WALNUT STREETS,MESA,PA,,Lebanon,(717) 270-7500,3,Brain injury (traumatic)
7653,39T066,THE GOOD SAMARITAN HOSPITAL,4TH AND WALNUT STREETS,LEBANON,PA,17042,Lbanon,(717) 270-7500,5,Hip or femur fracture
7654,39T066,THE GOOD SAMARITAN HOSPITAL,4TH AND WALNUT STREETS,PHOENIX,P,17042,Lebanon,(717) 270-7500,3,
7655,3T066,,4TH AND WALNUT STREETS,LEBANON,PA,17042,Lbanon,(717) 270-7500,3,Nervous system disorder (excluding stroke)
7656,05T567,TE GOOD SAMARITAN HOSPITAL,597 EXECUTIVE CAMPUS DR,LEBANON,PA,17042,Lebanon,(717) 270-7500,3,Spinal cord disease or condition (non-traumatic)
7657,,THE GOOD SAMARITAN HOSPITAL,4TH AND WALNUT STREETS,LEBANON,PA,,Lebanon,(717) 270-7500,3,Spinal cord injury (traumatic)
7658,39T066,THE GOOD SAMARITAN HOSPITAL,4TH AND WALNUT STREETS,LEBANON,PA,17042,Lebanon,(502) 596-7486,3,Stroke
7659,,ROBERT PACKER HOSP,GUTHRIE SQUARE,CONWAY,PA,18840,Bradford,(717) 888-6666,3,All other conditions
7660,3T079,ROBERT PACKER HOSP,GUTHRIE SQUARE,SYRE,PA,55407,Bradford,(717) 888-6666,9,Brain disease or condition (non-traumatic)
7661,39T079,ROBERT PACKER HOSP,SAYRE,GUTHRIE SQUARE,PA,18840,Bradford,(717) 888-6666,3,Brain injury (traumatic)
7662,39T079,ROBERT PACKER HOSP,GUTHRIE SQUARE,SAYRE,PA,18840,Bradford,(717) 888-6666,3,Hip or femur fracture
7663,39T079,ROBERT PACKER HOSP,GUTHRIE SQUARE,SAYRE,PA,18840,Bradford,(717) 888-6666,3,"Hip or knee replacement, amputation or other bone or joint condition"
7664,39T079,ROBERT PACKER HOSP,GUTHRIE SQUARE,SAYRE,PA,18840,Bradford,(812) 207-7213,3,Nervous system disorder (excluding stroke)
7665,39T079,DIGNITY HEALTH REHABILITATION HOSPITAL,GUTHRIE SQUARE,SAYRE,,18840,Bradford,(717) 888-6666,3,Nervous system disorder (excluding stroke)
7666,3T079,ROBERT PACKER HOSP,GUTHRIE SQUARE,,PA,18840,Ouachita,(717) 888-6666,3,Sinal cord injury (traumatic)
7667,39T079,ROBERT PACKER HOSP,GUTHRIE SQUARE,SAYRE,LA,18840,Bradford,(717) 888-6666,3,Stroke
7668,39T086,,100 HOSPITAL AVE,DUBOIS,PA,15801,Clearfield,,3,
7669,39T086,PNN HIGHLANDS DUBOIS,100 HOSPITAL AVE,DUBOIS,PA,15801,Clearfield,(814) 375-3058,3,Brain disease or condition (non-traumatic)
7670,39T086,PENN HIGHLANDS DUBOIS,345 SOUTH HALCYON ROAD,,PA,61103,Clearfield,(814) 375-3058,3,Brain injury (traumatic)
7671,39T086,PENN HIGHLANDS DUBOIS,100 HOSPITAL AVE,,PA,15801,,(814) 375-3058,5,
7672,39T086,PENN HIGHLANDS DUBOIS,100 HOSPITAL AVE,DUBOIS,NC,15801,Clearfield,(814) 375-3058,3,"Hip or knee replacement, amputation or other bone or joint condition"
7673,39T086,GLENDALE MEMORIAL HOSPITAL,100 HOSPITAL AVE,DUBOIS,PA,15801,Clearfield,(814) 375-3058,3,"Hip or knee replacement, amputation or other bone or joint condition"
7674,39T086,PENN HIGHLANDS DUBOIS,DUBOIS,100 HOSPITAL AVE,PA,15801,Fayette,(814) 375-3058,3,Spinal cord disease or condition (non-traumatic)
7675,39T086,PENN HIGHLANDS DUBOIS,100 HOSPITAL AVE,DUBOIS,NY,15801,,(814) 375-3058,3,Spinal cord injury (traumatic)
7676,39T086,PENN HIGHLANDS DUBOIS,100 HOSPITAL AVE,DUBOIS,PA,15801,Kootenai,(814) 375-3058,3,Stroke
7677,39T090,WESTERN PENNSYLVANIA HOSPITAL,4800 FRIENDSHIP AVE,PITTSBURGH,NY,15224,Allegheny,,3,All other conditions
7678,39T090,WSTERN PENNSYLVANIA HOSPITAL,4800 FRIENDSHIP AVE,PITTSBURGH,PA,15224,Allegheny,(412) 578-1093,3,Brain disease or condition (non-traumatic)
7679,39T090,WSTERN PENNSYLVANIA HOSPITAL,4800 FRIENDSHIP AVE,,P,1224,Alegheny,(412) 578-1093,3,Brain injury (traumatic)
7680,39T090,WESTERN PENNSYLVANIA HOSPITAL,4800 FRIENDSHIP AVE,PITTSBURGH,,15224,Allegheny,(412) 578-1093,3,Hip or femur fracture
7681,39T090,WESTERN PENNSYLVANIA HOSPITAL,4800 FRIENDSHIP AVE,PITTSBURGH,PA,15224,Allegheny,(412) 578-1093,6,"Hip or knee replacement, amputation or other bone or joint condition"
7682,39T090,WESTERN PENNSYLVANIA HOSPITAL,4800 FRIENDSHIP AVE,,MS,15224,Terrebonne,(412) 578-1093,3,Nervous system disorder (excluding stroke)
7683,39T090,WESTERN PENNSYLVANIA HOSPITAL,4800 FRIENDSHIP AVE,PITTSBURGH,,15224,,,3,Spinal cord disease or condition (non-traumatic)
7684,06T031,WESTERN PENNSYLVANIA HOSPITAL,4800 FRIENDSHIP AVE,PITTSBURGH,PA,15224,Allegheny,(412) 578-1093,3,Spinal cord injury (traumatic)
7685,39T090,WESTERN PENNSYLVANIA HOSPITAL,4800 FRIENDSHIP AVE,PITTSBURGH,,15224,Allegheny,(412) 578-1093,3,Stroke
7686,39T091,UPMC NORTHWEST,10 FAIRFIELD AVE.,SENECA,PA,16346,Venango,(877) 287-3422,3,All other conditions
7687,53032,UMC NORTHWEST,100 FAIRFIELD AVE.,SENECA,PA,16346,Venango,(877) 287-3422,3,Brain disease or condition (non-traumatic)
7688,39T091,UPMC NORTHWEST,100 FAIRFIELD AVE.,SNECA,PA,16346,Venango,(877) 287-3422,3,Brain injury (traumatic)
7689,3T091,UPMC NORTHWEST,SENECA,100 FAIRFIELD AVE.,PA,,Vnango,(77) 287-3422,3,Hip or femur fracture
7690,39T091,,100 FAIRFIELD AVE.,SENECA,PA,16346,Riverside,(877) 287-3422,3,"Hip or knee replacement, amputation or other bone or joint condition"
7691,39T091,UPMC NORTHWEST,10 FAIRFIELD AVE.,,NY,16346,Venango,(877) 287-3422,,Nervous system disorder (excluding stroke)
7692,,ST JOHNS REGIONAL MEDICAL CENTER,100 FAIRFIELD AVE.,SENECA,PA,16346,Venango,(877) 287-3422,,Spinal cord disease or condition (non-traumatic)
7693,39T091,,100 FAIRFIELD AVE.,SENECA,PA,16346,Pontotoc,(877) 287-3422,3,Spinal cord injury (traumatic)
7694,,UPMC NORTHWEST,SENECA,100 FAIRFIELD AVE.,PA,16346,Venango,(877) 287-3422,3,Stroke
7695,39T093,THE REHAB CTR @ CLARION HOSP,OE HOSPITAL DR,CLARION,P,70433,Clarion,(814) 226-9500,3,All other conditions
7696,39T093,THE REHAB CTR @ CLARION HOSP,OE HOSPITAL DR,CLARION,PA,16214,Clarion,(814) 226-9500,3,Brain disease or condition (non-traumatic)
7697,39T093,THE REHAB CTR @ CLARION HOSP,ONE HOSPITAL DR,CLARION,PA,32901,Clarion,(814) 226-9500,3,Brain injury (traumatic)
7698,153043,THE REHAB CTR @ CLARION HOSP,,,PA,16214,Clarion,(814) 226-9500,3,Hip or femur fracture
7699,39T093,THE REHAB CTR @ CLARION HOSP,ONE HOSPITAL DR,CLARION,PA,16214,Clarion,(814) 226-9500,3,"Hip or knee replacement, amputation or other bone or joint condition"
7700,39T093,THE REHAB CTR @ CLARION HOSP,ONE HOSPITAL DR,,PA,,Clarion,(14) 226-9500,1,Nervous system disorder (excluding stroke)
7701,,THE REHAB CTR @ CLARION HOSP,CLARION,ONE HOSPITAL DR,P,,,(814) 226-9500,3,Spinal cord disease or condition (non-traumatic)
7702,39T093,ST CATHERINE'S REHABILITATION HOSPITAL,ONE HOSPITAL DR,CLARION,PA,16214,Clarion,(814) 226-9500,3,Spinal cord injury (traumatic)
7703,39T093,THE REHAB CTR @ CLARION HOSP,ONE HOSPITAL DR,CLARION,PA,16214,Clarion,(14) 226-9500,3,Stroke
7704,39T102,UPMC ST MARGARET,815 FREEPORT ROAD,PITTSBURGH,PA,15215,Allegheny,(877) 287-3422,3,All other conditions
7705,,UMC ST MARGARET,815 FREEPORT ROAD,,PA,1215,Scotts Bluff,(877) 287-3422,3,Brain disease or condition (non-traumatic)
7706,3T102,UPMC ST MARGARET,815 FREEPORT ROAD,PITTSBURGH,PA,15215,Allegheny,(312) 996-3698,,Brain injury (traumatic)
7707,,UPMC ST MARGARET,PITTSBURGH,815 FREEPORT ROAD,PA,15215,Allegheny,(319) 235-5012,3,Hip or femur fracture
7708,,UPMC ST MARGARET,815 FREEPORT ROAD,PITTSBURGH,PA,15215,Allegheny,(877) 287-3422,3,"Hip or knee replacement, amputation or other bone or joint condition"
7709,3T102,UPMC ST MARGARET,PITTSBURGH,815 FREEPORT ROAD,PA,15215,Allegheny,(877) 287-3422,3,Nervous system disorder (excluding stroke)
7710,3T102,UPMC ST MARGARET,815 FREEPORT ROAD,PITTSBURGH,PA,15215,Allegheny,(877) 287-3422,3,Spinal cord disease or condition (non-traumatic)
7711,39T102,UPMC ST MARGARET,815 FREEPORT ROAD,PITTSBURGH,PA,15215,Allegheny,(877) 287-3422,5,Spinal cord injury (traumatic)
7712,3T102,,815 FREEPORT ROAD,PITTSBURGH,PA,15215,Allegheny,(877) 287-3422,3,Stroke
7713,39T107,UPMC PASSAVANT,9100 BABCOCK BLVD.,,PA,15237,Allegheny,(877) 287-3422,3,All other conditions
7714,363041,UPMC PASSAVANT,,PITTSBURGH,P,15237,,(877) 287-3422,2,Brain disease or condition (non-traumatic)
7715,39T107,UPMC PASSAVANT,9100 BABCOCK BLVD.,PTTSBURGH,PA,,Allegheny,(877) 287-3422,3,Brain injury (traumatic)
7716,39T107,UPMC PASSAVANT,9100 BABCOCK BLVD.,PITTSBURGH,PA,15237,Allegheny,(877) 287-3422,3,Hip or femur fracture
7717,39T107,UPMC PASSAVANT,1401 SOUTH J STREET,PITTSBURGH,PA,15237,Allegheny,(877) 287-3422,3,"Hip or knee replacement, amputation or other bone or joint condition"
7718,,UMC PASSAVANT,9100 BABCOCK BLVD.,PITTSBURGH,PA,49048,Mesa,(877) 287-3422,,Nervous system disorder (excluding stroke)
7719,39T107,UPMC PASSAVANT,,,PA,15237,Alegheny,(877) 287-3422,3,Spinal cord disease or condition (non-traumatic)
7720,39T107,UPMC PASSAVANT,9100 BABCOCK BLVD.,PITTSBURGH,PA,15237,Allegheny,(877) 287-3422,3,Spinal cord injury (traumatic)
7721,,UPMC PASSAVANT,9100 BABCOCK BLVD.,PITTSBURGH,PA,15237,Allegheny,(877) 287-3422,,Spinal cord injury (traumatic)
7722,,CRICHTON REHABILITATION CENTER,1086 FRANKLIN STREET,JOHNSTOWN,PA,15905,Cambria,(814) 534-7928,6,All other conditions
7723,14T172,CALIFORNIA PACIFIC REGIONAL REHABILITATION CENTER,1086 FRANKLIN STREET,BRIDGEPORT,PA,,Cambria,(814) 534-7928,3,Brain disease or condition (non-traumatic)
7724,39T110,CRICHTON REHABILITATION CENTER,1086 FRANKLIN STREET,,PA,15905,Cambria,(814) 534-7928,3,Brain injury (traumatic)
7725,39T110,CRICHTON REHABILITATION CENTER,1086 FRANKLIN STREET,JOHNSTOWN,PA,15905,,(814) 534-7928,3,Hip or femur fracture
7726,39T110,WESTERN PLAINS MEDICAL COMPLEX,1086 FRANKLIN STREET,HIGH POINT,PA,15905,Cambria,(814) 534-7928,,Nervous system disorder (excluding stroke)
7727,39T110,CRICHTON REHABILITATION CENTER,1086 FRANKLIN STREET,JOHNSTOWN,PA,15905,Cambria,(814) 534-7928,3,Nervous system disorder (excluding stroke)
7728,39T110,CRICHTON REHABILITATION CENTER,1086 FRANKLIN STREET,JOHNSTOWN,PA,15905,Cmbria,(814) 534-7928,3,Brain disease or condition (non-traumatic)
7729,39T110,CRICHTON REHABILITATION CENTER,1086 FRANKLIN STREET,,PA,15905,Cambria,(814) 534-7928,3,Spinal cord injury (traumatic)
7730,39T110,CRICHTON REHABILITATION CENTER,1086 FRANKLIN STREET,JOHNSTOWN,PA,15905,Cambria,(814) 534-7928,3,Stroke
7731,06T020,HOSPITAL OF THE UNIVERSITY OF PENNSYLVANIA,1800 LOMBARD STREET,TULSA,PA,19146,Philadelphia,(215) 893-6532,3,All other conditions
7732,,HSPITAL OF THE UNIVERSITY OF PENNSYLVANIA,1800 LOMBARD STREET,PILADELPHIA,P,19146,Philadelphia,(215) 893-6532,3,Brain disease or condition (non-traumatic)
7733,39T111,,1800 LOMBARD STREET,PHILADELPHIA,PA,19146,Philadelphia,(215) 893-6532,4,Brain injury (traumatic)
7734,39T111,HOSPITAL OF THE UNIVERSITY OF PENNSYLVANIA,1800 LOMBARD STREET,PHILADELPHIA,P,19146,Philadelphia,(215) 893-6532,3,Hip or femur fracture
7735,39T111,HOSPITAL OF THE UNIVERSITY OF PENNSYLVANIA,1800 LOMBARD STREET,PHILADELPHIA,PA,19146,Philadelphia,(215) 893-6532,3,Hip or femur fracture
7736,39T111,HOSPITAL OF THE UNIVERSITY OF PENNSYLVANIA,1800 LOMBARD STREET,PHILADELPHIA,PA,64132,Philadelphia,(215) 893-6532,5,Nervous system disorder (excluding stroke)
7737,39T111,HOSPITAL OF THE UNIVERSITY OF PENNSYLVANIA,PHILADELPHIA,1800 LOMBARD STREET,PA,19146,Philadelphia,(215) 893-6532,3,Spinal cord disease or condition (non-traumatic)
7738,39T111,HOSPITAL OF THE UNIVERSITY OF PENNSYLVANIA,1800 LOMBARD STREET,PHILADELPHIA,PA,19146,Philadelphia,(215) 893-6532,,Spinal cord injury (traumatic)
7739,39T111,HOSPITAL OF THE UNIVERSITY OF PENNSYLVANIA,1800 LOMBARD STREET,PHILADELPHIA,PA,19146,Philadelphia,(215) 893-6532,3,Stroke
7740,39T113,MEADVILLE MEDICAL CENTER,1100 BELK BLVD.,,,16335,Crawford,(14) 333-5320,3,All other conditions
7741,39T113,MEADVILLE MEDICAL CENTER,1034 GROVE STREET,MEADVILLE,PA,16335,San Diego,(814) 333-5320,,Brain disease or condition (non-traumatic)
7742,39T113,MEADVILLE MEDICAL CENTER,1034 GROVE STREET,MEADVILLE,PA,16335,Crawford,(814) 333-5320,3,Bain injury (traumatic)
7743,39T113,MEADVILLE MEDICAL CENTER,,MEADVILLE,PA,16335,,(302) 672-5800,3,Hip or femur fracture
7744,39T113,MEADVILLE MEDICAL CENTER,MEADVILLE,1034 GROVE STREET,,16335,Crawford,(814) 333-5320,,"Hip or knee replacement, amputation or other bone or joint condition"
7745,39T113,MEADVILLE MEDICAL CENTER,MEADVILLE,1034 GROVE STREET,PA,,,(814) 333-5320,3,
7746,39T113,MEADVILLE MEDICAL CENTER,,MEADVILLE,PA,16335,Crawford,(814) 333-5320,3,Spinal cord disease or condition (non-traumatic)
7747,23T130,MEADVILLE MEDICAL CENTER,3620 HOWELL FERRY ROAD,MEADVILLE,,16335,Crawford,(814) 333-5320,3,All other conditions
7748,39T113,MEADVILLE MEDICAL CENTER,1034 GROVE STREET,MADVILLE,PA,16335,Crawford,,3,Stroke
7749,39T125,,61 PARK STREET,HONESDALE,PA,18431,Allen,(570) 253-8100,3,All other conditions
7750,39T125,WAYNE MEMORIAL HOSPITAL,601 PARK STREET,FRESNO,PA,18431,Wayne,(570) 253-8100,3,
7751,39T125,WAYNE MEMORIAL HOSPITAL,601 PARK STREET,HONESDALE,,1431,Wayne,(570) 253-8100,3,Brain injury (traumatic)
7752,39T125,WAYNE MEMORIAL HOSPITAL,601 PARK STREET,HONESDALE,P,18431,,(570) 253-8100,3,Hip or femur fracture
7753,39T125,WAYNE MEMORIAL HOSPITAL,427 GUY PARK AVENUE,HONESDALE,PA,18431,Wayne,,3,"Hip or knee replacement, amputation or other bone or joint condition"
7754,39T125,WAYNE MEMORIAL HOSPITAL,601 PARK STREET,HONESDALE,,18431,Wayne,(570) 253-8100,3,Nervous system disorder (excluding stroke)
7755,3T125,WAYNE MEMORIAL HOSPITAL,601 PARK STREET,HONESDALE,PA,18431,Wayne,(570) 253-8100,3,Spinal cord disease or condition (non-traumatic)
7756,39T125,WYNE MEMORIAL HOSPITAL,601 PARK STREET,CUMMING,IN,18431,Wayne,(570) 253-8100,3,Brain injury (traumatic)
7757,39T125,WAYNE MEMORIAL HOSPITAL,601 PARK STREET,HONESDALE,PA,,Wayne,(570) 253-8100,,Stroke
7758,39T127,REGIONAL REHAB CENTER,140 NUTT RD,PHOENIXVILLE,PA,19460,,(610) 983-1440,3,All other conditions
7759,19T176,WHITTIER REHABILITATION HOSPITAL - BRADFORD,140 NUTT RD,PHOENIXVILLE,PA,19460,Chester,,3,Brain disease or condition (non-traumatic)
7760,39T127,REGIONAL REHAB CENTER,140 NUTT RD,PHOENIXVILLE,PA,1460,Chester,(610) 983-1440,3,Brain injury (traumatic)
7761,39T127,REGIONAL REHAB CENTER,140 NUTT RD,PHOENIXVILLE,PA,19460,Chester,(610) 983-1440,3,Hip or femur fracture
7762,39T127,REGIONAL REHAB CENTER,140 NUTT RD,BRAINTREE,PA,19460,Chester,,3,
7763,39T127,REGIONAL REHAB CENTER,140 NUTT RD,PHOENIXVILLE,PA,19460,Chester,(610) 983-1440,3,Nervous system disorder (excluding stroke)
7764,39T127,REGIONAL REHAB CENTER,301 MEMORIAL MEDICAL PKWY,,PA,19460,Chester,(559) 459-6405,3,Spinal cord disease or condition (non-traumatic)
7765,39T127,RGIONAL REHAB CENTER,140 NUTT RD,PHOENIXVILLE,PA,19460,Hillsboro,(10) 983-1440,3,Brain disease or condition (non-traumatic)
7766,39T127,REGIONAL REHAB CENTER,140 NUTT RD,PHOENIXVILLE,PA,19460,Chester,,3,Stroke
7767,39T133,LEHIGH VALLEY HOSPITAL,1200 S CEDAR CREST BLVD,ALLENTOWN,PA,1103,Lehigh,(610) 402-7062,3,All other conditions
7768,39T133,LEHIGH VALLEY HOSPITAL,,ALLENTOWN,PA,18103,Lehigh,(610) 402-7062,3,Brain disease or condition (non-traumatic)
7769,39T133,LEHIGH VALLEY HOSPITAL,1200 S CEDAR CREST BLVD,ALLENTOWN,PA,18103,Lehigh,(312) 996-3698,3,Brain injury (traumatic)
7770,39T133,LEHIGH VALLEY HOSPITAL,,ALLENTOWN,PA,18103,Lehigh,(610) 402-7062,3,Hip or femur fracture
7771,39T133,LEHIGH VALLEY HOSPITAL,1200 S CEDAR CREST BLVD,ALLENTOWN,PA,18103,Lehigh,(610) 402-7062,3,"Hip or knee replacement, amputation or other bone or joint condition"
7772,39T133,LEHIGH VALLEY HOSPITAL,224 HAMBURG TPK,ALLENTOWN,PA,18103,Lehigh,(610) 402-7062,3,Nrvous system disorder (excluding stroke)
7773,39T133,,1200 S CEDAR CREST BLVD,ALLENTOWN,PA,18103,Lehigh,(610) 402-7062,,Spinal cord disease or condition (non-traumatic)
7774,39T133,LEHIGH VALLEY HOSPITAL,1200 S CEDAR CREST BLVD,ALLENTOWN,PA,18103,Lehigh,(610) 402-7062,3,Spinal cord injury (traumatic)
7775,363039,LEHIGH VALLEY HOSPITAL,901 CLEARWATER LARGO RD N,ALLENTOWN,PA,18103,Lehigh,(610) 402-7062,3,Stroke
7776,39T137,CENTER FOR ADVANCED REHAB,575 NORTH RIVER ST,WILKES-BARRE,IN,18764,Luzerne,(570) 552-4470,3,Al other conditions
7777,39T137,CENTER FOR ADVANCED REHAB,575 NORTH RIVER ST,CROWN POINT,PA,18764,Luzerne,(570) 552-4470,3,Brain disease or condition (non-traumatic)
7778,93025,CENTER FOR ADVANCED REHAB,575 NORTH RIVER ST,,PA,18764,Luzerne,(570) 552-4470,3,Brain injury (traumatic)
7779,39T137,CATHOLIC MEDICAL CENTER,575 NORTH RIVER ST,WILKES-BARRE,PA,18764,Lzerne,(570) 552-4470,3,Hip or femur fracture
7780,39T137,CENTER FOR ADVANCED REHAB,WILKES-BARRE,575 NORTH RIVER ST,PA,,Luzerne,(570) 552-4470,3,"Hip or knee replacement, amputation or other bone or joint condition"
7781,39T137,CENTER FOR ADVANCED REHAB,575 NORTH RIVER ST,WILKES-BARRE,OH,18764,Luzerne,(570) 552-4470,3,Nervous system disorder (excluding stroke)
7782,39T137,CENTER FOR ADVANCED REHAB,575 NORTH RIVER ST,WILKES-BARRE,PA,18764,Luzerne,(570) 552-4470,3,
7783,39T137,CENTER FOR ADVANCED REHAB,575 NORTH RIVER ST,DEERFIELD BEACH,PA,32803,Luzerne,(217) 757-7602,3,All other conditions
7784,39T137,ST. ELIZABETH INPATIENT REHABILITATION CENTER,55 NORTH RIVER ST,WILKES-BARRE,,18764,Lzerne,(570) 552-4470,3,Stroke
7785,39T142,,60 TOWNSHIP LINE ROAD,EKINS PARK,,19027,Philadelphia,(215) 663-6274,3,All other conditions
7786,39T142,MOSS REHAB,60 TOWNSHIP LINE ROAD,ELKINS PARK,PA,19027,Philadelphia,(215) 663-6274,3,Brain disease or condition (non-traumatic)
7787,39T142,MOSS REHAB,60 TOWNSHIP LINE ROAD,ELKINS PARK,,19027,Philadelphia,(727) 893-6042,3,Brain injury (traumatic)
7788,39T142,MOSS REHAB,60 TOWNSHIP LINE ROAD,JAMESTOWN,PA,19027,Philadelphia,(215) 663-6274,3,Hip or femur fracture
7789,39T142,MOSS REHAB,60 TOWNSHIP LINE ROAD,ELKINS PARK,PA,19027,Philadelphia,(215) 663-6274,3,"Hip or knee replacement, amputation or other bone or joint condition"
7790,39T142,MOSS REHAB,60 TOWNSHIP LINE ROAD,ELKINS PARK,PA,1027,Philadelphia,(215) 663-6274,3,Hip or femur fracture
7791,39T142,MOSS REHAB,1400 PELHAM PARKWAY S,,PA,45373,Philadelphia,(215) 663-6274,3,Spinal cord disease or condition (non-traumatic)
7792,3T142,MOSS REHAB,60 TOWNSHIP LINE ROAD,ELKINS PARK,PA,19027,Philadelphia,(706) 494-2040,3,Spinal cord injury (traumatic)
7793,39T142,MOSS REHAB,ELKINS PARK,60 TOWNSHIP LINE ROAD,PA,19027,Piladelphia,(215) 663-6274,3,Stroke
7794,39T145,WESTMORELAND REGIONAL HOSPITAL,532 WEST PITTSBURGH STREET,GREENSBURG,PA,15601,,,,All other conditions
7795,39T145,WESTMORELAND REGIONAL HOSPITAL,532 WEST PITTSBURGH STREET,GREENSBURG,CA,15601,Westmoreland,,3,Hip or femur fracture
7796,39T145,WSTMORELAND REGIONAL HOSPITAL,532 WEST PITTSBURGH STREET,GEENSBURG,,15601,Westmoreland,(724) 537-1515,3,Brain injury (traumatic)
7797,39T145,WESTMORELAND REGIONAL HOSPITAL,,GREENSBURG,PA,,Westmoreland,(724) 537-1515,3,Hip or femur fracture
7798,39T145,,532 WEST PITTSBURGH STREET,GREENSBURG,PA,15601,Westmoreland,(724) 537-1515,3,"Hip or knee replacement, amputation or other bone or joint condition"
7799,39T145,WESTMORELAND REGIONAL HOSPITAL,532 WEST PITTSBURGH STREET,,OK,15601,Westmoreland,(724) 537-1515,,
7800,39T145,WSTMORELAND REGIONAL HOSPITAL,532 WEST PITTSBURGH STREET,GREENSBURG,PA,15601,Westmoreland,(724) 537-1515,3,Spinal cord disease or condition (non-traumatic)
7801,39T145,WESTMORELAND REGIONAL HOSPITAL,532 WEST PITTSBURGH STREET,MIDDLETOWN,PA,15601,Westmoreland,(724) 537-1515,3,Spinal cord injury (traumatic)
7802,39T145,,532 WEST PITTSBURGH STREET,GREENSBURG,PA,73505,Westmoreland,,,Stroke
7803,39T147,,COUNTRY CLUB ROAD,MONONGAHELA,PA,15063,Washington,(724) 258-1408,3,All other conditions
7804,39T147,,615 N MICHIGAN ST,MONONGAHELA,PA,15063,Washington,(702) 252-7342,3,Brain disease or condition (non-traumatic)
7805,39T147,MONONGAHELA VALLEY HOSPITAL,MONONGAHELA,COUNTRY CLUB ROAD,PA,55744,Washington,(724) 258-1408,3,Brain injury (traumatic)
7806,39T147,MONONGAHELA VALLEY HOSPITAL,COUNTRY CLUB ROAD,MONONGAHELA,,15063,Washington,(724) 258-1408,3,Hip or femur fracture
7807,39T147,MONONGAHELA VALLEY HOSPITAL,MONONGAHELA,COUNTRY CLUB ROAD,PA,15063,Washington,(724) 258-1408,3,"Hip or knee replacement, amputation or other bone or joint condition"
7808,3T147,MONONGAHELA VALLEY HOSPITAL,,MONONGAHELA,PA,15063,Washington,(724) 258-1408,3,
