,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
5702,39T041,S LAWRENCE REHABILITATION CENTER,2381 LAWRENCEVILLE ROAD,LAWRENCEVILLE,NJ,8648,Suffolk,,2,
5703,313027,ST LAWRENCE REHABILITATION CENTER,,NORTH MIAMI,NJ,8648,Cleveland,(609) 896-9500,2,Spinal cord disease or condition (non-traumatic)
5704,33027,S LAWRENCE REHABILITATION CENTER,2381 LAWRENCEVILLE ROAD,LAWRENCEVILLE,N,8648,Mercer,(609) 896-9500,2,Spinal cord injury (traumatic)
5705,313027,,LAWRENCEVILLE,2381 LAWRENCEVILLE ROAD,NJ,,Mercer,(609) 896-9500,2,
5706,313029,ENCOMPASS HEALTH REHAB HOSPITAL OF TOMS RIVER,14 HOSPITAL DRIVE,,NJ,,Ocean,(732) 244-3100,2,
5707,313029,ENCOMPASS HEALTH REHAB HOSPITAL OF TOMS RIVER,14 HOSPITAL DRIVE,TOMS RIVER,NJ,8755,,(732) 244-3100,2,Brain disease or condition (non-traumatic)
5708,,ENCOMPASS HEALTH REHAB HOSPITAL OF TOMS RIVER,14 HOSPITAL DRIVE,,NJ,8755,Ocean,,,Brain injury (traumatic)
5709,33029,,211 SAINT FRANCIS DR,ALBUQUERQUE,NJ,8755,Ocean,(732) 244-3100,2,Nervous system disorder (excluding stroke)
5710,313029,ENCOMPASS HEALTH REHAB HOSPITAL OF TOMS RIVER,524 DR. MICHAEL DEBAKEY DRIVE,SAN JOSE,NJ,8755,Ocean,(732) 244-3100,2,"Hip or knee replacement, amputation or other bone or joint condition"
5711,33029,ECOMPASS HEALTH REHAB HOSPITAL OF TOMS RIVER,100 PARK STREET,TOMS RIVER,NJ,,Ocean,(732) 244-3100,2,Nrvous system disorder (excluding stroke)
5712,313029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LV,14 HOSPITAL DRIVE,TOMS RIVER,NJ,8755,Ocean,(732) 244-3100,2,Spinal cord disease or condition (non-traumatic)
5713,313029,ENCOMPASS HEALTH REHAB HOSPITAL OF TOMS RIVER,1 HOSPITAL DRIVE,TOMS RIVER,NJ,8755,Ocean,(732) 244-3100,3,All other conditions
5714,313029,ST. JOSEPH MERCY HOSPITAL-ANN ARBOR,,TOMS RIVER,NJ,8755,,(732) 244-3100,2,Spinal cord disease or condition (non-traumatic)
5715,26T137,BACHARACH INSTITUTE FOR REHABILITATION,61 W JIMMIE LEEDS ROAD,POMONA,NJ,8240,Atlantic,,2,All other conditions
5716,313030,,61 W JIMMIE LEEDS ROAD,POMONA,NJ,8240,Atlantic,(516) 705-2216,2,Brain disease or condition (non-traumatic)
5717,313030,BACHARACH INSTITUTE FOR REHABILITATION,61 W JIMMIE LEEDS ROAD,POMONA,,97058,Orange,(609) 652-7000,5,Brain injury (traumatic)
5718,33030,,,WAYNE,NJ,7724,Tulsa,(609) 652-7000,2,Spinal cord injury (traumatic)
5719,33030,,,POMONA,NJ,30041,,,2,
5720,313030,BACHARACH INSTITUTE FOR REHABILITATION,61 W JIMMIE LEEDS ROAD,,N,,,(609) 652-7000,2,Nervous system disorder (excluding stroke)
5721,313030,BACHARACH INSTITUTE FOR REHABILITATION,6 W JIMMIE LEEDS ROAD,,,,,(318) 329-3667,2,Sinal cord disease or condition (non-traumatic)
5722,313030,BACHARACH INSTITUTE FOR REHABILITATION,61 W JIMMIE LEEDS ROAD,,N,,,,2,Sinal cord injury (traumatic)
5723,17T020,BACHARACH INSTITUTE FOR REHABILITATION,POMONA,61 W JIMMIE LEEDS ROAD,NJ,8240,Atlantic,(609) 652-7000,2,Stroke
5724,313032,OHIOHEALTH MANSFIELD REHAB UNIT,92 BRICK ROAD,MARLTON,NJ,853,Burlington,,2,All other conditions
5725,313032,"KESSLER INSTITUTE FOR REHABILITATION,INC",9 BRICK ROAD,MARLTON,NJ,8053,Burlington,(352) 253-3300,,Brain disease or condition (non-traumatic)
5726,313032,"KESSLER INSTITUTE FOR REHABILITATION,INC",MARLTON,92 BRICK ROAD,KS,8053,Burlington,(856) 988-8778,2,Brain injury (traumatic)
5727,313032,"KESSLER INSTITUTE FOR REHABILITATION,INC",9 BRICK ROAD,MEDFORD,NJ,45801,Pueblo,(56) 988-8778,2,
5728,313032,BRYANT T. ALDRIDGE REHABILITATION CENTER,92 BRICK ROAD,MARLTON,,8053,Burlington,(856) 988-8778,2,"Hip or knee replacement, amputation or other bone or joint condition"
5729,313032,"KSSLER INSTITUTE FOR REHABILITATION,INC",92 BRICK ROAD,,NJ,8053,Brlington,(56) 988-8778,4,Nervous system disorder (excluding stroke)
5730,313032,"KESSLER INSTITUTE FOR REHABILITATION,INC",92 BRICK ROAD,MARLTON,NJ,8053,Burlington,(56) 988-8778,2,Nervous system disorder (excluding stroke)
5731,313032,"KESSLER INSTITUTE FOR REHABILITATION,INC",92 BRICK ROAD,MARLTON,,8053,Burlington,(856) 988-8778,2,Spinal cord injury (traumatic)
5732,313032,"KESSLER INSTITUTE FOR REHABILITATION,INC",12401 E 17TH AVE CMS F-728,MARLTON,NJ,87102,,(856) 988-8778,2,Stroke
5733,313035,ENCOMPASS HEALTH REHAB HOSPITAL OF TINTON FALLS,2CENTRE PLAZA,TINTON FALLS,N,56601,Monmouth,(732) 460-5320,4,
5734,23T207,ENCOMPASS HEALTH REHAB HOSPITAL OF TINTON FALLS,2 CENTRE PLAZA,TNTON FALLS,NJ,8240,Monmouth,(732) 460-5320,2,Brain disease or condition (non-traumatic)
5735,313035,ENCOMPASS HEALTH REHAB HOSPITAL OF TINTON FALLS,TINTON FALLS,2 CENTRE PLAZA,NJ,7724,Mnmouth,(732) 460-5320,9,Brain injury (traumatic)
5736,313035,,2CENTRE PLAZA,TINTON FALLS,NJ,724,Mnmouth,(732) 460-5320,2,Hip or femur fracture
5737,,GRANDVIEW MEDICAL CENTER,2CENTRE PLAZA,TINTON FALLS,NJ,68901,Mnmouth,(732) 460-5320,2,"Hip or knee replacement, amputation or other bone or joint condition"
5738,313035,,2CENTRE PLAZA,TNTON FALLS,NJ,,Monmouth,(32) 460-5320,3,"Hip or knee replacement, amputation or other bone or joint condition"
5739,313035,ENCOMPASS HEALTH REHAB HOSPITAL OF TINTON FALLS,,TINTON FALLS,NJ,,Monmouth,(732) 460-5320,2,Sinal cord disease or condition (non-traumatic)
5740,,ENCOMPASS HEALTH REHAB HOSPITAL OF TINTON FALLS,11234 ANDERSON ST.,TINTON FALLS,NJ,7724,Monmouth,(732) 460-5320,2,
5741,313035,ENCOMPASS HEALTH REHAB HOSPITAL OF TINTON FALLS,2 CENTRE PLAZA,TINTON FALLS,NJ,70006,Mnmouth,(732) 460-5320,2,
5742,,ENCOMPASS HEALTH REHAB HOSPITAL OF VINELAND,1237 W SHERMAN AVENUE,,,8360,Cumberland,(856) 696-7100,2,All other conditions
5743,313036,ENCOMPASS HEALTH REHAB HOSPITAL OF VINELAND,1237 W SHERMAN AVENUE,VINELAND,NJ,8360,Cumberland,(269) 226-6618,2,Brain disease or condition (non-traumatic)
5744,263033,ENCOMPASS HEALTH REHAB HOSPITAL OF VINELAND,1237 W SHERMAN AVENUE,,NJ,,,(856) 696-7100,2,Brain injury (traumatic)
5745,313036,ENCOMPASS HEALTH REHAB HOSPITAL OF VINELAND,1237 W SHERMAN AVENUE,MIAMI,NJ,33021,Cmberland,(856) 696-7100,2,Hip or femur fracture
5746,313036,ECOMPASS HEALTH REHAB HOSPITAL OF VINELAND,VINELAND,1237 W SHERMAN AVENUE,NJ,,Cumberland,(662) 451-5181,,"Hip or knee replacement, amputation or other bone or joint condition"
5747,313036,,,VINELAND,NJ,8360,Cumberland,(856) 696-7100,2,Nervous system disorder (excluding stroke)
5748,05T737,,,VINELAND,AL,8360,,(989) 583-2817,2,
5749,313036,ENCOMPASS HEALTH REHAB HOSPITAL OF VINELAND,1015 NW 22ND AVENUE,VINELAND,,8360,Cumberland,(56) 696-7100,2,
5750,33036,ENCOMPASS HEALTH REHAB HOSPITAL OF VINELAND,1237 W SHERMAN AVENUE,,NJ,8360,Cumberland,(856) 696-7100,2,
5751,,ATLANTIC REHABILITATION INSTITUTE,200 MADISON AVENUE,MADISON,NJ,7940,Morris,(973) 549-7440,2,All other conditions
5752,313038,ATLANTIC REHABILITATION INSTITUTE,,MADISON,NJ,7940,Morris,(973) 549-7440,2,
5753,05T396,ATLANTIC REHABILITATION INSTITUTE,200 MADISON AVENUE,MADISON,NJ,80113,Morris,(973) 549-7440,2,Brain injury (traumatic)
5754,313038,ATLANTIC REHABILITATION INSTITUTE,200 MADISON AVENUE,,NJ,7940,Morris,(626) 962-4011,2,Hip or femur fracture
5755,,,200 MADISON AVENUE,,NJ,7940,,(973) 549-7440,2,"Hip or knee replacement, amputation or other bone or joint condition"
5756,313038,ATLANTIC REHABILITATION INSTITUTE,200 MADISON AVENUE,MADISON,NJ,7940,Morris,(973) 549-7440,2,Nervous system disorder (excluding stroke)
5757,,ATLANTIC REHABILITATION INSTITUTE,,SLEEPY HOLLOW,N,7940,Morris,(352) 554-2000,2,Spinal cord disease or condition (non-traumatic)
5758,313038,ATLANTIC REHABILITATION INSTITUTE,200 MADISON AVENUE,MADISON,N,7940,Morris,(973) 549-7440,2,Spinal cord injury (traumatic)
5759,313038,ATLANTIC REHABILITATION INSTITUTE,200 MADISON AVENUE,MADISON,PA,7940,,(973) 549-7440,2,Sroke
5760,31T010,PENN MEDICINE PRINCETON MEDICAL CENTER,ONE PLAINSBORO RD.,RIO RANCHO,,65401,,(609) 853-7922,2,All other conditions
5761,31T010,PENN MEDICINE PRINCETON MEDICAL CENTER,ONE PLAINSBORO RD.,,NJ,8536,,(609) 853-7922,2,Brain disease or condition (non-traumatic)
5762,31T010,PNN MEDICINE PRINCETON MEDICAL CENTER,ONE PLAINSBORO RD.,PLAINSBORO,NJ,,Mercer,(609) 853-7922,2,Brain injury (traumatic)
5763,31T010,,60 TOWNSHIP LINE ROAD,,NJ,8536,,(609) 853-7922,2,Hip or femur fracture
5764,31T010,PENN MEDICINE PRINCETON MEDICAL CENTER,ONE PLAINSBORO RD.,,NJ,8536,Mercer,(09) 853-7922,2,"Hip or knee replacement, amputation or other bone or joint condition"
5765,31T010,PENN MEDICINE PRINCETON MEDICAL CENTER,ONE PLAINSBORO RD.,PLAINSBORO,,8536,Mercer,(609) 853-7922,,Nervous system disorder (excluding stroke)
5766,31T010,PNN MEDICINE PRINCETON MEDICAL CENTER,ONE PLAINSBORO RD.,PLAINSBORO,,8536,Mercer,(609) 853-7922,2,Spinal cord disease or condition (non-traumatic)
5767,3T010,PENN MEDICINE PRINCETON MEDICAL CENTER,ONE PLAINSBORO RD.,PLAINSBORO,,8536,Mrcer,(541) 789-7667,2,Spinal cord injury (traumatic)
5768,31T010,,ONE PLAINSBORO RD.,PLAINSBORO,,8536,Mercer,(772) 467-3903,6,Stroke
5769,39T173,S. JOSEPHS WAYNE HOSPITAL,,WAYNE,NJ,7470,Multnomah,(973) 754-2481,2,All other conditions
5770,31T019,,WAYNE,224 HAMBURG TPK,NJ,60625,Passaic,(973) 754-2481,2,Nervous system disorder (excluding stroke)
5771,31T019,S. JOSEPHS WAYNE HOSPITAL,226 N KUAKINI STREET,STILLWATER,NJ,770,,(973) 754-2481,2,Brain injury (traumatic)
5772,,ST. JOSEPHS WAYNE HOSPITAL,224 HAMBURG TPK,WYNE,MO,7470,Passaic,(973) 754-2481,5,Hip or femur fracture
5773,31T019,ST. JOSEPHS WAYNE HOSPITAL,,POMONA,NJ,70119,Pssaic,,5,"Hip or knee replacement, amputation or other bone or joint condition"
5774,31T019,S. JOSEPHS WAYNE HOSPITAL,WAYNE,224 HAMBURG TPK,N,7470,Passaic,(973) 754-2481,2,Nervous system disorder (excluding stroke)
5775,3T019,ST. JOSEPHS WAYNE HOSPITAL,224 HAMBURG TPK,MELBOURNE,CA,7470,Passaic,(973) 754-2481,2,Spinal cord disease or condition (non-traumatic)
5776,31T019,ST. JOSEPHS WAYNE HOSPITAL,224 HAMBURG TPK,,NJ,770,Passaic,(973) 754-2481,2,
5777,3T019,S. JOSEPHS WAYNE HOSPITAL,224 HAMBURG TPK,WESTERVILLE,NJ,770,Passaic,(973) 754-2481,2,Sroke
5778,31T029,LOURDES REGIONAL REHABILITATION CENTER,1600 HADDON AVENUE,CAMDEN,NJ,1086,,(856) 757-3871,2,All other conditions
5779,31T029,LOURDES REGIONAL REHABILITATION CENTER,1600 HADDON AVENUE,VAN NUYS,NJ,,Camden,(856) 757-3871,,Brain disease or condition (non-traumatic)
5780,31T029,,1600 HADDON AVENUE,LEWISBURG,NJ,8103,Camden,(856) 757-3871,,Brain injury (traumatic)
5781,31T029,PORTER HOSPITAL,CAMDEN,1600 HADDON AVENUE,NJ,,,(856) 757-3871,2,Hp or femur fracture
5782,31T029,LOURDES REGIONAL REHABILITATION CENTER,1600 HADDON AVENUE,CAMDEN,NJ,8103,Camden,(856) 757-3871,2,
5783,,,1600 HADDON AVENUE,CAMDEN,NJ,8103,Camden,(718) 334-2611,2,Nervous system disorder (excluding stroke)
5784,31T029,,,CMDEN,NC,8103,Henderson,(215) 481-2000,2,Spinal cord disease or condition (non-traumatic)
5785,31T029,,1600 HADDON AVENUE,CAMDEN,NJ,8103,Wayne,(856) 757-3871,2,
5786,,LOURDES REGIONAL REHABILITATION CENTER,1600 HADDON AVENUE,CAMDEN,NJ,8103,Camden,,2,Sroke
5787,31T034,,ONE RIVERVIEW PLAZA,RED BANK,NJ,701,Monmouth,(732) 741-2700,2,All other conditions
5788,31T034,RIVERVIEW REHABILITATION CENTER,,RD BANK,NJ,7701,,(732) 741-2700,2,
5789,31T034,DURHAM REGIONAL HOSPITAL,ONE RIVERVIEW PLAZA,RED BANK,FL,,Monmouth,(732) 741-2700,2,Brain injury (traumatic)
5790,31T034,RIVERVIEW REHABILITATION CENTER,2525 S. DOWNING ST.,RED BANK,N,7701,Monmouth,(479) 341-4004,2,Hp or femur fracture
5791,31T034,RIVERVIEW REHABILITATION CENTER,OE RIVERVIEW PLAZA,RD BANK,MO,7701,,,2,"Hip or knee replacement, amputation or other bone or joint condition"
5792,,RVERVIEW REHABILITATION CENTER,ONE RIVERVIEW PLAZA,RD BANK,N,7701,Monmouth,(732) 741-2700,2,Nervous system disorder (excluding stroke)
5793,3T034,RIVERVIEW REHABILITATION CENTER,ONE RIVERVIEW PLAZA,CARLSBAD,NJ,7701,Cook,(732) 741-2700,,Spinal cord disease or condition (non-traumatic)
5794,31T034,RIVERVIEW REHABILITATION CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,7701,Monmouth,(716) 510-9029,2,
5795,31T034,RIVERVIEW REHABILITATION CENTER,4500 SOUTH WASHINGTON STREET,RED BANK,NJ,,Jefferson Davis,(32) 741-2700,,Stroke
5796,31T040,HOBOKEN UNIVERSITY MEDICAL CENTER,3901 RAINBOW BOULEVARD,HOBOKEN,NJ,7030,Hudson,,2,All other conditions
5797,31T040,HOBOKEN UNIVERSITY MEDICAL CENTER,14561 NORTH OUTER FORTY,DUNCAN,,7030,Hudson,(201) 418-2794,2,Spinal cord disease or condition (non-traumatic)
5798,31T040,HOBOKEN UNIVERSITY MEDICAL CENTER,HOBOKEN,308 WILLOW AVENUE,NJ,7030,Hudson,(201) 418-2794,2,Spinal cord injury (traumatic)
5799,31T040,HBOKEN UNIVERSITY MEDICAL CENTER,HOBOKEN,308 WILLOW AVENUE,NJ,7030,Hudson,,2,Hip or femur fracture
5800,31T040,HOBOKEN UNIVERSITY MEDICAL CENTER,308 WILLOW AVENUE,HOBOKEN,NJ,7030,Hudson,(201) 418-2794,2,"Hip or knee replacement, amputation or other bone or joint condition"
5801,31T040,HOBOKEN UNIVERSITY MEDICAL CENTER,803 POPLAR STREET,HOBOKEN,NM,7030,Hudson,,2,
5802,,HOBOKEN UNIVERSITY MEDICAL CENTER,308 WILLOW AVENUE,HOBOKEN,NJ,730,Orange,(201) 418-2794,2,"Hip or knee replacement, amputation or other bone or joint condition"
5803,31T040,,308 WILLOW AVENUE,HOBOKEN,IL,,,(201) 418-2794,5,Spinal cord injury (traumatic)
5804,31T040,HOBOKEN UNIVERSITY MEDICAL CENTER,308 WILLOW AVENUE,,NJ,7030,Hudson,(01) 418-2794,2,Stroke
5805,,OCEAN MEDICAL CENTER,425 JACK MARTIN BLVD,,NJ,8724,,(610) 796-6000,2,All other conditions
5806,31T052,OCEAN MEDICAL CENTER,425 JACK MARTIN BLVD,BRICK,CA,8724,Ocean,(732) 840-2200,2,
5807,,OEAN MEDICAL CENTER,425 JACK MARTIN BLVD,FORT LAUDERDALE,,,Ocean,(732) 840-2200,2,Brain injury (traumatic)
5808,3T052,OEAN MEDICAL CENTER,BRICK,425 JACK MARTIN BLVD,N,8724,Ocean,(586) 263-2489,2,Hip or femur fracture
5809,3T052,OEAN MEDICAL CENTER,425 JACK MARTIN BLVD,,NJ,8724,Ocean,(732) 840-2200,2,"Hip or knee replacement, amputation or other bone or joint condition"
5810,31T052,,BRICK,425 JACK MARTIN BLVD,N,8724,Jefferson,(732) 840-2200,5,Nervous system disorder (excluding stroke)
5811,3T052,OCEAN MEDICAL CENTER,,BICK,CA,8724,Ocean,(732) 840-2200,6,
5812,31T052,OCEAN MEDICAL CENTER,BRICK,425 JACK MARTIN BLVD,NJ,8724,Ocean,(502) 596-6346,2,Spinal cord injury (traumatic)
5813,32T085,,BRICK,425 JACK MARTIN BLVD,NJ,8724,Ocean,(732) 840-2200,2,Brain injury (traumatic)
5814,31T108,JFK JOHNSON REHAB INSTITUTE,65 JAMES STREET,EDISON,NJ,8820,Franklin,(570) 271-6110,,All other conditions
5815,31T108,,65 JAMES STREET,EDISON,NJ,66207,Middlesex,(732) 321-7000,2,Bain disease or condition (non-traumatic)
5816,31T108,JFK JOHNSON REHAB INSTITUTE,65 JAMES STREET,EDISON,OH,8820,Johnson,(732) 321-7000,2,Brain injury (traumatic)
5817,31T108,JFK JOHNSON REHAB INSTITUTE,,EDISON,CA,8820,Middlesex,,,Spinal cord injury (traumatic)
5818,31T108,,65 JAMES STREET,,NJ,8820,,(248) 857-7061,,"Hip or knee replacement, amputation or other bone or joint condition"
5819,31T108,JFK JOHNSON REHAB INSTITUTE,EDISON,65 JAMES STREET,NJ,8820,,,2,Nervous system disorder (excluding stroke)
5820,31T108,BORGESS MEDICAL CENTER,65 JAMES STREET,EISON,NJ,8820,Middlesex,(732) 321-7000,9,"Hip or knee replacement, amputation or other bone or joint condition"
5821,3T108,,65 JAMES STREET,,OK,,Middlesex,(732) 321-7000,2,Spinal cord injury (traumatic)
5822,193097,FAIRVIEW HEALTH SERVICES,65 JAMES STREET,EDISON,NJ,8820,Mecklenburg,(732) 321-7000,2,All other conditions
5823,323026,NEW MEXICO REHABILITATION CENTER,72 GAIL HARRIS AVENUE,ALEXANDRIA,,19111,Chaves,,4,Al other conditions
5824,25T152,EASTERN MAINE MEDICAL CENTER,,AVON,,88203,Chaves,(575) 347-3400,6,Brain disease or condition (non-traumatic)
5825,33026,NEW MEXICO REHABILITATION CENTER,,ROSWELL,,88203,Chaves,(575) 347-3400,6,Brain disease or condition (non-traumatic)
5826,,NEW MEXICO REHABILITATION CENTER,72 GAIL HARRIS AVENUE,,NM,88203,Chaves,(575) 347-3400,6,Hip or femur fracture
5827,11T003,,7 GAIL HARRIS AVENUE,ROSWELL,NM,88203,Chaves,(575) 347-3400,6,"Hip or knee replacement, amputation or other bone or joint condition"
5828,33026,NEW MEXICO REHABILITATION CENTER,72 GAIL HARRIS AVENUE,,NM,66606,Caves,(575) 347-3400,6,Nervous system disorder (excluding stroke)
5829,323026,NEW MEXICO REHABILITATION CENTER,,ROSWELL,NM,88203,Chaves,(575) 347-3400,5,
5830,36T040,,72 GAIL HARRIS AVENUE,,NM,88203,Chaves,(336) 878-6442,3,Spinal cord injury (traumatic)
5831,323026,NEW MEXICO REHABILITATION CENTER,ROSWELL,72 GAIL HARRIS AVENUE,NM,88203,,(575) 347-3400,,Stroke
5832,323027,,7000 JEFFERSON STREET NE,ABUQUERQUE,NM,8109,Bernalillo,,,All other conditions
5833,113028,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALBUQU,7000 JEFFERSON STREET NE,ALBUQUERQUE,NM,87109,Bernalillo,(505) 344-9478,5,Brain disease or condition (non-traumatic)
5834,323027,,155 MEMORIAL DRIVE,ALBUQUERQUE,NM,87109,,,6,Brain injury (traumatic)
5835,323027,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALBUQU,7000 JEFFERSON STREET NE,,NM,87109,Bernalillo,(505) 344-9478,,
5836,323027,,7000 JEFFERSON STREET NE,ALBUQUERQUE,NM,87109,Bernalillo,(505) 344-9478,6,"Hip or knee replacement, amputation or other bone or joint condition"
5837,323027,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALBUQU,1320 W MAIN ST,ALBUQUERQUE,NM,87109,El Paso,(505) 344-9478,6,Nervous system disorder (excluding stroke)
5838,323027,JOINT TOWNSHIP DISTRICT MEMORIAL HOSPITAL,7000 JEFFERSON STREET NE,ALBUQUERQUE,NM,87109,Bernalillo,(505) 344-9478,6,
5839,323027,PAM REHABILITATION HOSPITAL OF FARGO,7000 JEFFERSON STREET NE,ALBUQUERQUE,NM,87109,Bernalillo,(505) 344-9478,6,Spinal cord injury (traumatic)
5840,323027,ECOMPASS HEALTH REHABILITATION HOSPITAL OF ALBUQU,ALBUQUERQUE,7000 JEFFERSON STREET NE,NM,87109,Bernalillo,(505) 344-9478,,Stroke
5841,323028,LOVELACE UNM REHABILITATION HOSPITAL,55 ELM STREET NE,ALBUQUERQUE,NM,87102,Brnalillo,(05) 727-4781,6,All other conditions
5842,323028,LVELACE UNM REHABILITATION HOSPITAL,ALBUQUERQUE,505 ELM STREET NE,NM,87102,Cook,(505) 727-4781,6,
5843,323028,LOVELACE UNM REHABILITATION HOSPITAL,,,NM,88220,Bernalillo,(505) 727-4781,6,
5844,323028,MISSION HOSPITAL,,ALBUQUERQUE,KS,87102,Bernalillo,(505) 727-4781,6,Hip or femur fracture
5845,323028,LOVELACE UNM REHABILITATION HOSPITAL,ALBUQUERQUE,505 ELM STREET NE,N,85741,Brnalillo,(501) 202-7257,,"Hip or knee replacement, amputation or other bone or joint condition"
5846,323028,LOVELACE UNM REHABILITATION HOSPITAL,505 ELM STREET NE,BILLINGS,CA,33613,Bernalillo,,9,Nervous system disorder (excluding stroke)
5847,323028,LOVELACE UNM REHABILITATION HOSPITAL,,ALBUQUERQUE,NM,87102,Bernalillo,,3,Spinal cord disease or condition (non-traumatic)
5848,,,505 ELM STREET NE,ALBUQUERQUE,NM,47374,Bernalillo,(505) 727-4781,6,Spinal cord injury (traumatic)
5849,323028,,ALBUQUERQUE,505 ELM STREET NE,NM,87102,Bernalillo,(505) 727-4781,6,Stroke
5850,,"RHABILITATION HOSPITAL OF SOUTHERN NEW MEXICO,INC",4441 E LOHMAN AVE,LAS CRUCES,NM,,Dona Ana,(575) 521-6400,4,Al other conditions
5851,323032,"REHABILITATION HOSPITAL OF SOUTHERN NEW MEXICO,INC",4441 E LOHMAN AVE,LAS CRUCES,IN,88011,Dona Ana,,6,Brain disease or condition (non-traumatic)
5852,05T782,"RHABILITATION HOSPITAL OF SOUTHERN NEW MEXICO,INC",4441 E LOHMAN AVE,LAS CRUCES,AL,,Dona Ana,(75) 521-6400,6,Bain injury (traumatic)
5853,323032,"REHABILITATION HOSPITAL OF SOUTHERN NEW MEXICO,INC",4441 E LOHMAN AVE,LAS CRUCES,IL,8011,Dona Ana,,6,Hp or femur fracture
5854,323032,"REHABILITATION HOSPITAL OF SOUTHERN NEW MEXICO,INC",4441 E LOHMAN AVE,ST LOUIS,,,,(575) 521-6400,4,"Hip or knee replacement, amputation or other bone or joint condition"
5855,,"REHABILITATION HOSPITAL OF SOUTHERN NEW MEXICO,INC",LAS CRUCES,4441 E LOHMAN AVE,PA,88011,Dona Ana,(575) 521-6400,,Nervous system disorder (excluding stroke)
5856,323032,,441 E LOHMAN AVE,LAS CRUCES,,88011,,(575) 521-6400,6,Sinal cord disease or condition (non-traumatic)
5857,,"REHABILITATION HOSPITAL OF SOUTHERN NEW MEXICO,INC",4441 E LOHMAN AVE,TUSTIN,NM,88011,Dona Ana,(205) 971-4520,,Spinal cord injury (traumatic)
5858,323032,"REHABILITATION HOSPITAL OF SOUTHERN NEW MEXICO,INC",4441 E LOHMAN AVE,LAS CRUCES,N,88011,Dona Ana,(75) 521-6400,6,Stroke
5859,323033,CLEARSKY REHABILITATION HOSPITAL OF RIO RANCHO LLC,2401 WESTSIDE BLVD,RIO RANCHO,NM,67206,Sandoval,(505) 270-9792,6,All other conditions
5860,,MERCY REHABILITATION HOSPITAL OKLAHOMA CITY,201 WESTSIDE BLVD,PLAINSBORO,NM,,Sandoval,(505) 270-9792,8,Bain disease or condition (non-traumatic)
5861,323033,,2401 WESTSIDE BLVD,RIO RANCHO,NM,,Sandoval,(701) 280-4611,10,
5862,,CLEARSKY REHABILITATION HOSPITAL OF RIO RANCHO LLC,2401 WESTSIDE BLVD,RIO RANCHO,NM,87124,,(505) 270-9792,6,
5863,323033,CLEARSKY REHABILITATION HOSPITAL OF RIO RANCHO LLC,2401 WESTSIDE BLVD,FORT SMITH,NM,87124,Gratiot,(505) 270-9792,6,"Hip or knee replacement, amputation or other bone or joint condition"
5864,323033,CLEARSKY REHABILITATION HOSPITAL OF RIO RANCHO LLC,RIO RANCHO,2401 WESTSIDE BLVD,N,70601,Stark,(505) 270-9792,4,
5865,323033,,,RIO RANCHO,NM,92056,,(505) 270-9792,6,Sinal cord disease or condition (non-traumatic)
5866,323033,CLEARSKY REHABILITATION HOSPITAL OF RIO RANCHO LLC,,RIO RANCHO,N,87124,Sandoval,(505) 270-9792,6,Spinal cord injury (traumatic)
5867,323033,MEDSTAR NATIONAL REHABILITATION HOSPITAL,2401 WESTSIDE BLVD,RIO RANCHO,NM,87124,Sandoval,,6,
5868,11T024,ST VINCENT HOSPITAL,455 ST MICHAELS DRIVE,ST. LOUIS,NM,33774,Santa Fe,(505) 913-5392,6,All other conditions
5869,32T002,ST VINCENT HOSPITAL,455 ST MICHAELS DRIVE,,N,87505,Santa Fe,,6,Brain disease or condition (non-traumatic)
5870,32T002,ST VINCENT HOSPITAL,455 ST MICHAELS DRIVE,LAFAYETTE,N,87505,Santa Fe,(505) 913-5392,6,Brain injury (traumatic)
5871,32T002,ST VINCENT HOSPITAL,455 ST MICHAELS DRIVE,SANTA FE,N,87505,Santa Fe,(505) 913-5392,6,Hip or femur fracture
5872,32T002,ST VINCENT HOSPITAL,455 ST MICHAELS DRIVE,SANTA FE,NM,15801,Santa Fe,(05) 913-5392,6,Spinal cord injury (traumatic)
5873,32T002,ST VINCENT HOSPITAL,100 HOSPITAL AVE,,N,87505,,(05) 913-5392,6,Nervous system disorder (excluding stroke)
5874,32T002,ST VINCENT HOSPITAL,455 ST MICHAELS DRIVE,SANTA FE,NM,87505,Snta Fe,(505) 913-5392,6,Spinal cord disease or condition (non-traumatic)
5875,32T002,ST VINCENT HOSPITAL,,GLENS FALLS,NM,87505,Garland,(505) 913-5392,6,Spinal cord injury (traumatic)
5876,32T002,,101 E. VALENCIA MESA DRIVE,SANTA FE,NM,87505,Ward,(505) 913-5392,6,Stroke
5877,32T004,GERALD CHAMPION REGIONAL MEDICAL CENTER,ALAMOGORDO,2669 NORTH SCENIC DRIVE,,,Otero,(575) 446-5535,6,All other conditions
5878,32T004,GERALD CHAMPION REGIONAL MEDICAL CENTER,2669 NORTH SCENIC DRIVE,ALAMOGORDO,NM,,Otero,(575) 446-5535,,Brain disease or condition (non-traumatic)
